Unnamed: 1	#Wave	Unnamed: 3	#Intensity
890.508179	3169.424561		
891.826904	3135.284424		
893.14563	3226.886963		
894.464355	3178.902588		
895.783081	3203.48584		
897.101807	3244.041504		
898.420532	3271.656738		
899.739258	3268.304199		
901.057983	3239.762451		
902.376709	3258.3479		
903.695435	3306.012207		
905.01416	3248.031738		
906.332886	3238.351807		
907.651611	3184.056152		
908.970337	3173.358398		
910.289063	3227.770264		
911.607788	3253.649658		
912.926514	3187.036133		
914.245239	3203.661133		
915.563965	3174.633301		
916.88269	3234.875		
918.201416	3260.52124		
919.520142	3249.33252		
920.838867	3226.189941		
922.157593	3221.086914		
923.476318	3229.495361		
924.795044	3203.44165		
926.11377	3261.717773		
927.432495	3224.287354		
928.751221	3219.999512		
930.069946	3232.640869		
931.388672	3241.644531		
932.707397	3277.575684		
934.026123	3324.318359		
935.344849	3307.751953		
936.663574	3273.093018		
937.9823	3286.987305		
939.301025	3282.802734		
940.619751	3316.972412		
941.938477	3384.859375		
943.257202	3318.79126		
944.575928	3225.947021		
945.894653	3262.008057		
947.213379	3289.321045		
948.532104	3259.807373		
949.85083	3346.825195		
951.169556	3329.662842		
952.488281	3308.840088		
953.807007	3301.653076		
955.125732	3295.212402		
956.444458	3290.335938		
957.763184	3310.291992		
959.081909	3353.393066		
960.400635	3297.72998		
961.71936	3440.135742		
963.038086	3433.550049		
964.356812	3415.543457		
965.675537	3363.284424		
966.994263	3335.104004		
968.312988	3328.197998		
969.631714	3315.461426		
970.950439	3370.036621		
972.269165	3368.760254		
973.587891	3342.314697		
974.906616	3382.493408		
976.225342	3371.415039		
977.544067	3343.877686		
978.862793	3345.291016		
980.181519	3366.962891		
981.500244	3412.524658		
982.81897	3516.094482		
984.137695	3431.53125		
985.456421	3438.102539		
986.775146	3444.675537		
988.093872	3388.251221		
989.412598	3396.093262		
990.731323	3484.588379		
992.050049	3520.067383		
993.368774	3452.520752		
994.6875	3440.482422		
996.006226	3450.169434		
997.324951	3495.964844		
998.643677	3520.934082		
999.962402	3487.357422		
1001.281128	3483.766357		
1002.599854	3477.302734		
1003.918579	3530.963379		
1005.237305	3619.783447		
1006.55603	3566.281982		
1007.874756	3516.394531		
1009.193481	3566.862793		
1010.512207	3518.865723		
1011.830933	3566.700928		
1013.149658	3528.253174		
1014.468384	3563.11377		
1015.787109	3591.121338		
1017.105835	3520.84082		
1018.424561	3475.300293		
1019.743286	3544.035156		
1021.062012	3538.668213		
1022.380737	3549.858887		
1023.699463	3619.132568		
1025.018188	3591.312012		
1026.336914	3572.425049		
1027.65564	3539.412109		
1028.974365	3511.946045		
1030.293091	3553.542236		
1031.611816	3617.621582		
1032.930542	3576.621338		
1034.249268	3488.999756		
1035.567993	3565.248535		
1036.886719	3615.171875		
1038.205444	3606.747559		
1039.52417	3588.546387		
1040.842896	3532.03418		
1042.161621	3474.212402		
1043.480347	3492.73877		
1044.799072	3532.811768		
1046.117798	3674.622314		
1047.436523	3649.257324		
1048.755249	3588.89624		
1050.073975	3647.807129		
1051.3927	3636.194092		
1052.711426	3629.533203		
1054.030151	3619.214355		
1055.348877	3577.648926		
1056.667603	3593.358887		
1057.986328	3668.494385		
1059.305054	3596.582275		
1060.623779	3647.71875		
1061.942505	3641.280029		
1063.26123	3643.674805		
1064.579956	3664.783203		
1065.898682	3633.086914		
1067.217407	3623.033691		
1068.536133	3672.628174		
1069.854858	3666.055908		
1071.173584	3648.758545		
1072.49231	3660.10498		
1073.811035	3669.920166		
1075.129761	3672.899414		
1076.448486	3738.515869		
1077.767212	3731.654785		
1079.085938	3722.946045		
1080.404663	3725.389648		
1081.723389	3704.518066		
1083.042114	3669.458008		
1084.36084	3582.75		
1085.679565	3690.573486		
1086.998291	3743.567627		
1088.317017	3728.492676		
1089.635742	3693.727295		
1090.954468	3732.796631		
1092.273193	3756.865967		
1093.591919	3771.718506		
1094.910645	3797.580322		
1096.22937	3761.372314		
1097.548096	3678.260254		
1098.866821	3748.540039		
1100.185547	3780.062256		
1101.504272	3772.796875		
1102.822998	3780.400635		
1104.141724	3802.924805		
1105.460449	3843.069336		
1106.779175	3873.038818		
1108.0979	3839.128662		
1109.416626	3783.078125		
1110.735352	3827.481934		
1112.054077	3808.257324		
1113.372803	3829.058594		
1114.691528	3849.867188		
1116.010254	3838.320313		
1117.328979	3850.323975		
1118.647705	3856.823486		
1119.966431	3810.30957		
1121.285156	3771.674805		
1122.603882	3787.845459		
1123.922607	3817.112549		
1125.241333	3875.193604		
1126.560059	3851.049072		
1127.878784	3741.128418		
1129.19751	3865.852295		
1130.516235	3866.564941		
1131.834961	3834.186035		
1133.153687	3841.187012		
1134.472412	3877.046387		
1135.791138	3884.878662		
1137.109863	3846.582031		
1138.428589	3810.361084		
1139.747314	3805.171387		
1141.06604	3890.885254		
1142.384766	3880.588867		
1143.703491	3858.933594		
1145.022217	3817.234131		
1146.340942	3809.490234		
1147.659668	3855.723877		
1148.978394	3885.848389		
1150.297119	3888.133057		
1151.615845	3911.492188		
1152.93457	3932.425049		
1154.253296	3917.750488		
1155.572021	3865.321533		
1156.890747	3900.474854		
1158.209473	3876.107422		
1159.528198	3883.2229		
1160.846924	3916.165771		
1162.165649	3937.972412		
1163.484375	3945.650635		
1164.803101	3934.314697		
1166.121826	3911.497559		
1167.440552	3923.227051		
1168.759277	3940.630371		
1170.078003	3823.631592		
1171.396729	3912.402344		
1172.715454	3902.786377		
1174.03418	3890.992432		
1175.352905	3937.757813		
1176.671631	3985.375732		
1177.990356	3938.52417		
1179.309082	3931.191162		
1180.627808	3965.923828		
1181.946533	3875.934326		
1183.265259	4002.234863		
1184.583984	3995.133545		
1185.90271	3961.007568		
1187.221436	4002.418457		
1188.540161	3968.442627		
1189.858887	4006.426025		
1191.177612	3943.059814		
1192.496338	3946.42749		
1193.815063	4047.549805		
1195.133789	4087.388428		
1196.452515	4056.935547		
1197.77124	4082.114258		
1199.089966	4045.160645		
1200.408691	4104.220703		
1201.727417	4013.010742		
1203.046143	4105.142578		
1204.364868	4118.183105		
1205.683594	4065.563965		
1207.002319	4090.860107		
1208.321045	4097.23291		
1209.639771	4057.603516		
1210.958496	4041.335205		
1212.277222	4048.863525		
1213.595947	4090.278564		
1214.914673	4131.455078		
1216.233398	4047.793701		
1217.552124	4032.280029		
1218.87085	4077.569824		
1220.189575	4053.988281		
1221.508301	4121.576172		
1222.827026	4176.204102		
1224.145752	4159.436523		
1225.464478	4103.310547		
1226.783203	4082.918945		
1228.101929	4140.896973		
1229.420654	4176.724121		
1230.73938	4094.524658		
1232.058105	4184.201172		
1233.376831	4160.904785		
1234.695557	4087.840576		
1236.014282	4170.098633		
1237.333008	4125.43457		
1238.651733	4145.254883		
1239.970459	4167.036621		
1241.289185	4166.176758		
1242.60791	4165.463379		
1243.926636	4137.929199		
1245.245361	4164.768066		
1246.564087	4191.014648		
1247.882813	4119.990723		
1249.201538	4234.59082		
1250.520264	4213.661133		
1251.838989	4225.592773		
1253.157715	4171.71582		
1254.47644	4202.125		
1255.795166	4225.64502		
1257.113892	4229.307129		
1258.432617	4231.008789		
1259.751343	4199.080078		
1261.070068	4166.069336		
1262.388794	4182.90332		
1263.70752	4153.853027		
1265.026245	4118.17627		
1266.344971	4201.088379		
1267.663696	4232.021484		
1268.982422	4213.96582		
1270.301147	4254.056152		
1271.619873	4197.245605		
1272.938599	4177.237305		
1274.257324	4266.148438		
1275.57605	4358.860352		
1276.894775	4360.942383		
1278.213501	4285.668457		
1279.532227	4238.933105		
1280.850952	4311.255371		
1282.169678	4169.310059		
1283.488403	4323.925781		
1284.807129	4224.404297		
1286.125854	4273.868652		
1287.44458	4321.125		
1288.763306	4288.375977		
1290.082031	4328.820313		
1291.400757	4357.204102		
1292.719482	4339.753906		
1294.038208	4353.27002		
1295.356934	4340.418457		
1296.675659	4323.515625		
1297.994385	4322.081055		
1299.31311	4377.642578		
1300.631836	4319.833984		
1301.950562	4364.15625		
1303.269287	4356.942871		
1304.588013	4403.26416		
1305.906738	4392.741699		
1307.225464	4315.605957		
1308.544189	4325.43457		
1309.862915	4389.714355		
1311.181641	4390.897949		
1312.500366	4383.200195		
1313.819092	4428.902832		
1315.137817	4421.045898		
1316.456543	4391.724609		
1317.775269	4424.411133		
1319.093994	4371.216309		
1320.41272	4464.050781		
1321.731445	4451.973633		
1323.050171	4440.329102		
1324.368896	4470.004395		
1325.687622	4466.982422		
1327.006348	4466.352539		
1328.325073	4493.94873		
1329.643799	4465.372559		
1330.962524	4443.193848		
1332.28125	4546.027832		
1333.599976	4432.125		
1334.918701	4491.161621		
1336.237427	4495.013184		
1337.556152	4489.199219		
1338.874878	4460.148926		
1340.193604	4445.389648		
1341.512329	4469.498535		
1342.831055	4492.469727		
1344.14978	4478.384277		
1345.468506	4471.643555		
1346.787231	4581.415039		
1348.105957	4591.822266		
1349.424683	4435.293945		
1350.743408	4450.105469		
1352.062134	4431.925781		
1353.380859	4446.040039		
1354.699585	4486.205566		
1356.018311	4575.980469		
1357.337036	4533.878906		
1358.655762	4567.089844		
1359.974487	4571.283203		
1361.293213	4526.707031		
1362.611938	4545.973145		
1363.930664	4588.574219		
1365.24939	4530.908691		
1366.568115	4519.839355		
1367.886841	4574.172852		
1369.205566	4528.848633		
1370.524292	4520.029297		
1371.843018	4622.008789		
1373.161743	4594.326172		
1374.480469	4596.958496		
1375.799194	4602.697754		
1377.11792	4545.802734		
1378.436646	4563.681152		
1379.755371	4624.548828		
1381.074097	4558.529785		
1382.392822	4575.581543		
1383.711548	4649.080566		
1385.030273	4629.648926		
1386.348999	4590.909668		
1387.667725	4577.29541		
1388.98645	4572.566406		
1390.305176	4603.462402		
1391.623901	4619.667969		
1392.942627	4755.433105		
1394.261353	4687.393555		
1395.580078	4694.478027		
1396.898804	4612.056641		
1398.217529	4595.902344		
1399.536255	4629.965332		
1400.85498	4683.075195		
1402.173706	4612.625		
1403.492432	4655.859863		
1404.811157	4653.731445		
1406.129883	4677.509766		
1407.448608	4731.09375		
1408.767334	4732.599609		
1410.08606	4729.69043		
1411.404785	4747.306641		
1412.723511	4721.739746		
1414.042236	4677.609375		
1415.360962	4775.280762		
1416.679688	4773.545898		
1417.998413	4757.612305		
1419.317139	4706.734375		
1420.635864	4722.499512		
1421.95459	4712.944824		
1423.273315	4829.059082		
1424.592041	4830.023438		
1425.910767	4759.525879		
1427.229492	4772.361328		
1428.548218	4798.432129		
1429.866943	4819.435059		
1431.185669	4838.963867		
1432.504395	4819.147461		
1433.82312	4824.394043		
1435.141846	4850.629883		
1436.460571	4863.933594		
1437.779297	4881.611816		
1439.098022	4851.302734		
1440.416748	4863.912109		
1441.735474	4874.848145		
1443.054199	4778.662598		
1444.372925	4841.454102		
1445.69165	4876.128906		
1447.010376	4842.984863		
1448.329102	4848.788086		
1449.647827	4795.529297		
1450.966553	4847.325684		
1452.285278	4881.661133		
1453.604004	4855.844238		
1454.922729	4870.531738		
1456.241455	4856.451172		
1457.560181	4876.396484		
1458.878906	4850.641113		
1460.197632	4855.626953		
1461.516357	4908.479492		
1462.835083	4882.583008		
1464.153809	4829.168945		
1465.472534	4946.519043		
1466.79126	4875.195801		
1468.109985	4912.365234		
1469.428711	4946.757324		
1470.747437	4904.316406		
1472.066162	4883.019531		
1473.384888	4963.711914		
1474.703613	4953.291016		
1476.022339	4916.687012		
1477.341064	4919.459473		
1478.65979	4863.119141		
1479.978516	4844.814941		
1481.297241	4898.632324		
1482.615967	4847.510254		
1483.934692	4956.068848		
1485.253418	4907.116699		
1486.572144	4925.007324		
1487.890869	4925.355469		
1489.209595	4912.543945		
1490.52832	4904.745117		
1491.847046	5050.276367		
1493.165771	5014.687988		
1494.484497	4991.166992		
1495.803223	5002.770508		
1497.121948	4985.950684		
1498.440674	4930.691895		
1499.759399	4915.874512		
1501.078125	5031.910645		
1502.396851	5064.466309		
1503.715576	4998.807129		
1505.034302	5031.939453		
1506.353027	5055.635254		
1507.671753	5004.136719		
1508.990479	4957.057129		
1510.309204	4955.597656		
1511.62793	5120.279785		
1512.946655	4959.602051		
1514.265381	4979.633789		
1515.584106	4959.885742		
1516.902832	5039.746582		
1518.221558	5021.983398		
1519.540283	4991.017578		
1520.859009	5027.785156		
1522.177734	5038.210449		
1523.49646	5027.26416		
1524.815186	5068.962402		
1526.133911	5082.517578		
1527.452637	5070.461914		
1528.771362	5102.237793		
1530.090088	5111.772461		
1531.408813	5060.916992		
1532.727539	5082.887207		
1534.046265	5164.439941		
1535.36499	5142.217285		
1536.683716	5109.194824		
1538.002441	5055.966797		
1539.321167	5173.762695		
1540.639893	5141.979492		
1541.958618	5146.246582		
1543.277344	5210.780273		
1544.596069	5223.766113		
1545.914795	5090.81543		
1547.233521	5114.050781		
1548.552246	5193.444336		
1549.870972	5133.04541		
1551.189697	5158.260254		
1552.508423	5076.943359		
1553.827148	5126.674316		
1555.145874	5196.781738		
1556.4646	5162.312988		
1557.783325	5202.662109		
1559.102051	5208.84082		
1560.420776	5099.220703		
1561.739502	5117.871094		
1563.058228	5194.645508		
1564.376953	5135.456055		
1565.695679	5144.779785		
1567.014404	5201.256348		
1568.33313	5240.835449		
1569.651855	5141.706543		
1570.970581	5213.62207		
1572.289307	5219.924805		
1573.608032	5201.720215		
1574.926758	5188.653809		
1576.245483	5146.722656		
1577.564209	5170.557617		
1578.882935	5225.681641		
1580.20166	5248.757813		
1581.520386	5167.115723		
1582.839111	5185.205566		
1584.157837	5218.096191		
1585.476563	5239.314941		
1586.795288	5246.072754		
1588.114014	5245.212891		
1589.432739	5261.84375		
1590.751465	5244.788574		
1592.07019	5216.632324		
1593.388916	5253.578125		
1594.707642	5243.103027		
1596.026367	5145.751465		
1597.345093	5168.895508		
1598.663818	5237.016602		
1599.982544	5197.02002		
1601.30127	5223.080566		
1602.619995	5189.509766		
1603.938721	5255.942871		
1605.257446	5313.442383		
1606.576172	5215.043457		
1607.894897	5312.575684		
1609.213623	5315.236816		
1610.532349	5333.134766		
1611.851074	5284.972656		
1613.1698	5287.442383		
1614.488525	5377.82373		
1615.807251	5301.34375		
1617.125977	5280.478516		
1618.444702	5327.356934		
1619.763428	5316.713379		
1621.082153	5313.838379		
1622.400879	5344.966797		
1623.719604	5380.565918		
1625.03833	5428.896484		
1626.357056	5404.931152		
1627.675781	5420.608398		
1628.994507	5500.165527		
1630.313232	5455.169922		
1631.631958	5404.661621		
1632.950684	5460.003906		
1634.269409	5506.416992		
1635.588135	5446.762207		
1636.90686	5332.496582		
1638.225586	5441.120605		
1639.544312	5452.38623		
1640.863037	5483.379883		
1642.181763	5532.67627		
1643.500488	5535.806152		
1644.819214	5518.311523		
1646.137939	5480.208984		
1647.456665	5466.885254		
1648.775391	5508.431641		
1650.094116	5462.598633		
1651.412842	5510.928223		
1652.731567	5542.775391		
1654.050293	5479.893555		
1655.369019	5520.291504		
1656.687744	5516.647949		
1658.00647	5418.680664		
1659.325195	5463.349121		
1660.643921	5550.740234		
1661.962646	5572.01709		
1663.281372	5522.622559		
1664.600098	5504.838379		
1665.918823	5518.190918		
1667.237549	5546.841797		
1668.556274	5549.726563		
1669.875	5511.45752		
1671.193726	5519.052734		
1672.512451	5535.137207		
1673.831177	5536.705078		
1675.149902	5562.979492		
1676.468628	5546.746094		
1677.787354	5602.214844		
1679.106079	5541.910645		
1680.424805	5540.036133		
1681.74353	5615.31543		
1683.062256	5606.724121		
1684.380981	5592.05127		
1685.699707	5696.029297		
1687.018433	5570.268555		
1688.337158	5556.193359		
1689.655884	5622.111328		
1690.974609	5635.63916		
1692.293335	5609.672852		
1693.612061	5660.541504		
1694.930786	5552.242676		
1696.249512	5583.135254		
1697.568237	5442.723633		
1698.886963	5505.728027		
1700.205688	5617.463867		
1701.524414	5532.719727		
1702.84314	5586.573242		
1704.161865	5591.434082		
1705.480591	5574.646973		
1706.799316	5613.692871		
1708.118042	5728.595215		
1709.436768	5695.786133		
1710.755493	5672.627441		
1712.074219	5626.677246		
1713.392944	5582.000488		
1714.71167	5619.655273		
1716.030396	5663.737793		
1717.349121	5684.646484		
1718.667847	5617.755859		
1719.986572	5613.900391		
1721.305298	5688.345215		
1722.624023	5658.097168		
1723.942749	5678.818359		
1725.261475	5684.219238		
1726.5802	5666.373047		
1727.898926	5719.813965		
1729.217651	5713.791504		
1730.536377	5701.878906		
1731.855103	5609.70459		
1733.173828	5547.146484		
1734.492554	5619.63916		
1735.811279	5707.834961		
1737.130005	5602.377441		
1738.44873	5697.425781		
1739.767456	5784.185547		
1741.086182	5757.657715		
1742.404907	5671.092773		
1743.723633	5703.743164		
1745.042358	5702.600098		
1746.361084	5757.209473		
1747.67981	5675.876465		
1748.998535	5707.871094		
1750.317261	5692.741699		
1751.635986	5693.283203		
1752.954712	5814.47998		
1754.273438	5825.328125		
1755.592163	5799.705566		
1756.910889	5697.574219		
1758.229614	5712.472656		
1759.54834	5861.123047		
1760.867065	5891.299805		
1762.185791	5782.802734		
1763.504517	5926.375977		
1764.823242	5769.02832		
1766.141968	5780.774414		
1767.460693	5820.401367		
1768.779419	5828.541992		
1770.098145	5731.009766		
1771.41687	5795.745605		
1772.735596	5854.60791		
1774.054321	5856.126953		
1775.373047	5919.406738		
1776.691772	5831.071289		
1778.010498	5830.87207		
1779.329224	5802.319824		
1780.647949	5832.566895		
1781.966675	5926.30127		
1783.2854	5874.599121		
1784.604126	5848.404297		
1785.922852	5860.834473		
1787.241577	5909.644531		
1788.560303	5872.27832		
1789.879028	5797.244629		
1791.197754	5831.060547		
1792.516479	5894.991211		
1793.835205	5925.322266		
1795.153931	5890.467773		
1796.472656	5920.168945		
1797.791382	5935.744629		
1799.110107	5962.786133		
1800.428833	5959.692383		
1801.747559	5916.083008		
1803.066284	5923.544922		
1804.38501	5919.95459		
1805.703735	5794.841309		
1807.022461	5880.648926		
1808.341187	5820.123535		
1809.659912	5801.342285		
1810.978638	5853.590332		
1812.297363	5850.116211		
1813.616089	5933.768066		
1814.934814	5943.441406		
1816.25354	6033.555664		
1817.572266	5865.116211		
1818.890991	5782.186035		
1820.209717	5835.732422		
1821.528442	5906.595215		
1822.847168	5945.744629		
1824.165894	5842.621582		
1825.484619	5829.580078		
1826.803345	5915.525391		
1828.12207	5975.098633		
1829.440796	6055.398438		
1830.759521	6036.256836		
1832.078247	6000.830078		
1833.396973	5996.95166		
1834.715698	5907.916504		
1836.034424	6005.885742		
1837.353149	5866.737793		
1838.671875	5931.131348		
1839.990601	5977.047363		
1841.309326	6054.271973		
1842.628052	5929.401855		
1843.946777	5938.305664		
1845.265503	5954.202637		
1846.584229	5970.382324		
1847.902954	6030.358398		
1849.22168	5903.308105		
1850.540405	6085.901367		
1851.859131	5913.590332		
1853.177856	6055.274414		
1854.496582	5977.891602		
1855.815308	6025.797852		
1857.134033	5991.435059		
1858.452759	6021.989258		
1859.771484	6156.906738		
1861.09021	6007.299805		
1862.408936	6046.98584		
1863.727661	6082.12207		
1865.046387	6031.433105		
1866.365112	6072.245605		
1867.683838	6082.241211		
1869.002563	6135.774414		
1870.321289	6117.946289		
1871.640015	6033.922363		
1872.95874	6097.776367		
1874.277466	6001.732422		
1875.596191	6084.712402		
1876.914917	6093.616699		
1878.233643	6140.602051		
1879.552368	6088.814453		
1880.871094	6134.626953		
1882.189819	6214.847168		
1883.508545	6213.311523		
1884.827271	6184.023438		
1886.145996	6180.8125		
1887.464722	6105.216797		
1888.783447	6148.123535		
1890.102173	6176.133301		
1891.420898	6177.540527		
1892.739624	6121.24707		
1894.05835	6207.04248		
1895.377075	6121.336426		
1896.695801	6368.193848		
1898.014526	6249.292969		
1899.333252	6294.165039		
1900.651978	6241.590332		
1901.970703	6188.580078		
1903.289429	6176.469238		
1904.608154	6213.290039		
1905.92688	6205.483398		
1907.245605	6168.827637		
1908.564331	6285.563965		
1909.883057	6347.684082		
1911.201782	6226.651367		
1912.520508	6206.831055		
1913.839233	6203.539551		
1915.157959	6214.964844		
1916.476685	6268.244141		
1917.79541	6410.03125		
1919.114136	6111.636719		
1920.432861	6250.369141		
1921.751587	6252.11377		
1923.070313	6198.539063		
1924.389038	6325.300293		
1925.707764	6223.815918		
1927.026489	6227.100098		
1928.345215	6204.620117		
1929.66394	6291.4375		
1930.982666	6265.773926		
1932.301392	6351.652344		
1933.620117	6193.87207		
1934.938843	6327.364258		
1936.257568	6298.167969		
1937.576294	6293.286621		
1938.89502	6236.987305		
1940.213745	6157.17627		
1941.532471	6258.583496		
1942.851196	6147.355957		
1944.169922	6341.755371		
1945.488647	6311.823242		
1946.807373	6325.027344		
1948.126099	6263.73877		
1949.444824	6297.467285		
1950.76355	6230.111328		
1952.082275	6202.967773		
1953.401001	6167.649414		
1954.719727	6250.250977		
1956.038452	6294.773926		
1957.357178	6319.186523		
1958.675903	6404.810059		
1959.994629	6374.586914		
1961.313354	6252.668945		
1962.63208	6358.897461		
1963.950806	6375.382324		
1965.269531	6293.70459		
1966.588257	6335.353516		
1967.906982	6361.905762		
1969.225708	6315.842285		
1970.544434	6300.976074		
1971.863159	6360.061523		
1973.181885	6394.138672		
1974.50061	6355.606445		
1975.819336	6409.930664		
1977.138062	6461.081055		
1978.456787	6440.520508		
1979.775513	6402.64209		
1981.094238	6406.619629		
1982.412964	6452.356445		
1983.731689	6438.89209		
1985.050415	6408.583984		
1986.369141	6478.703613		
1987.687866	6467.62207		
1989.006592	6380.193359		
1990.325317	6435.895996		
1991.644043	6455.320801		
1992.962769	6497.911133		
1994.281494	6471.147949		
1995.60022	6532.885254		
1996.918945	6473.351563		
1998.237671	6457.664551		
1999.556396	6492.709473		
2000.875122	6515.902344		
2002.193848	6436.567871		
2003.512573	6475.593262		
2004.831299	6500.552246		
2006.150024	6525.979492		
2007.46875	6566.794434		
2008.787476	6524.791992		
2010.106201	6487.124512		
2011.424927	6484.406738		
2012.743652	6535.049805		
2014.062378	6504.009277		
2015.381104	6475.039063		
2016.699829	6482.414551		
2018.018555	6440.491211		
2019.33728	6559.524414		
2020.656006	6500.237793		
2021.974731	6513.886719		
2023.293457	6541.765625		
2024.612183	6553.244629		
2025.930908	6549.672363		
2027.249634	6522.660156		
2028.568359	6523.983398		
2029.887085	6580.148926		
2031.205811	6571.589844		
2032.524536	6739.165039		
2033.843262	6710.270508		
2035.161987	6602.976563		
2036.480713	6514.394531		
2037.799438	6588.538086		
2039.118164	6616.924316		
2040.43689	6491.960938		
2041.755615	6589.073242		
2043.074341	6617.771973		
2044.393066	6645.414551		
2045.711792	6713.961426		
2047.030518	6436.673828		
2048.349121	6618.232422		
2049.667725	6604.43457		
2050.986328	6519.324219		
2052.304932	6549.223145		
2053.623535	6516.595215		
2054.942139	6561.716309		
2056.260742	6486.647949		
2057.579346	6533.459473		
2058.897949	6665.114258		
2060.216553	6543.233398		
2061.535156	6656.946289		
2062.85376	6629.243164		
2064.172363	6578.796387		
2065.490967	6697.873047		
2066.80957	6696.15332		
2068.128174	6642.746094		
2069.446777	6674.430664		
2070.765381	6728.091797		
2072.083984	6663.737793		
2073.402588	6642.469238		
2074.721191	6643.105469		
2076.039795	6612.555664		
2077.358398	6651.406738		
2078.677002	6578.61377		
2079.995605	6660.121094		
2081.314209	6776.009766		
2082.632813	6701.910156		
2083.951416	6657.27832		
2085.27002	6618.371094		
2086.588623	6743.520996		
2087.907227	6775.887207		
2089.22583	6751.626953		
2090.544434	6771.36084		
2091.863037	6686.087402		
2093.181641	6653.208008		
2094.500244	6603.004883		
2095.818848	6650.609375		
2097.137451	6828.180664		
2098.456055	6764.164551		
2099.774658	6754.355469		
2101.093262	6856.661133		
2102.411865	6690.805664		
2103.730469	6754.64209		
2105.049072	6663.632324		
2106.367676	6784.197266		
2107.686279	6615.883789		
2109.004883	6757.155273		
2110.323486	6668.156738		
2111.64209	6704.468262		
2112.960693	6696.336914		
2114.279297	6692.134766		
2115.5979	6860.15332		
2116.916504	6782.582031		
2118.235107	6711.91748		
2119.553711	6840.848145		
2120.872314	6827.091797		
2122.190918	6837.220703		
2123.509521	6845.095703		
2124.828125	6816.67627		
2126.146729	6859.024902		
2127.465332	6818.304199		
2128.783936	6845.817383		
2130.102539	6818.549316		
2131.421143	6817.024414		
2132.739746	6866.758789		
2134.05835	6839.915527		
2135.376953	6872.094238		
