#DatasetIndex		#Wave		#Intensity
0.000000	699.292969	32042.964844
0.000000	700.611694	32357.132813
0.000000	701.930420	32225.783203
0.000000	703.249146	32366.587891
0.000000	704.567871	32621.636719
0.000000	705.886597	32647.189453
0.000000	707.205322	32452.056641
0.000000	708.524048	32683.873047
0.000000	709.842773	32838.089844
0.000000	711.161499	32918.093750
0.000000	712.480225	33169.234375
0.000000	713.798950	33101.289063
0.000000	715.117676	32956.535156
0.000000	716.436401	33151.910156
0.000000	717.755127	33136.527344
0.000000	719.073853	33485.644531
0.000000	720.392578	33357.531250
0.000000	721.711304	33411.875000
0.000000	723.030029	33590.515625
0.000000	724.348755	33666.980469
0.000000	725.667480	33618.281250
0.000000	726.986206	33711.539063
0.000000	728.304932	33688.652344
0.000000	729.623657	33862.386719
0.000000	730.942383	33857.851563
0.000000	732.261108	33929.781250
0.000000	733.579834	34032.550781
0.000000	734.898560	34095.875000
0.000000	736.217285	34144.765625
0.000000	737.536011	34001.531250
0.000000	738.854736	34213.437500
0.000000	740.173462	34209.832031
0.000000	741.492188	34375.324219
0.000000	742.810913	34349.800781
0.000000	744.129639	34272.429688
0.000000	745.448364	34453.480469
0.000000	746.767090	34328.148438
0.000000	748.085815	34445.617188
0.000000	749.404541	34574.800781
0.000000	750.723267	34676.613281
0.000000	752.041992	34599.687500
0.000000	753.360718	34458.480469
0.000000	754.679443	34440.054688
0.000000	755.998169	34575.699219
0.000000	757.316895	34795.804688
0.000000	758.635620	34873.882813
0.000000	759.954346	34931.484375
0.000000	761.273071	34654.175781
0.000000	762.591797	34642.269531
0.000000	763.910522	34936.804688
0.000000	765.229248	34934.855469
0.000000	766.547974	34616.757813
0.000000	767.866699	35186.511719
0.000000	769.185425	35062.550781
0.000000	770.504150	34995.761719
0.000000	771.822876	35024.988281
0.000000	773.141602	35060.269531
0.000000	774.460327	35118.570313
0.000000	775.779053	35341.652344
0.000000	777.097778	35680.503906
0.000000	778.416504	35436.105469
0.000000	779.735229	35441.957031
0.000000	781.053955	35549.386719
0.000000	782.372681	35753.269531
0.000000	783.691406	35903.605469
0.000000	785.010132	35936.859375
0.000000	786.328857	36229.066406
0.000000	787.647583	36141.777344
0.000000	788.966309	36172.062500
0.000000	790.285034	36160.187500
0.000000	791.603760	36247.226563
0.000000	792.922485	36358.890625
0.000000	794.241211	36403.488281
0.000000	795.559937	36474.402344
0.000000	796.878662	36826.597656
0.000000	798.197388	36631.500000
0.000000	799.516113	36627.402344
0.000000	800.834839	36714.199219
0.000000	802.153564	36948.976563
0.000000	803.472290	37018.656250
0.000000	804.791016	36938.089844
0.000000	806.109741	37296.843750
0.000000	807.428467	37386.390625
0.000000	808.747192	37340.917969
0.000000	810.065918	37405.949219
0.000000	811.384644	37422.890625
0.000000	812.703369	37468.324219
0.000000	814.022095	37453.187500
0.000000	815.340820	37351.187500
0.000000	816.659546	37504.539063
0.000000	817.978271	37771.679688
0.000000	819.296997	37933.875000
0.000000	820.615723	38033.027344
0.000000	821.934448	38120.464844
0.000000	823.253174	38030.710938
0.000000	824.571899	37949.636719
0.000000	825.890625	38122.070313
0.000000	827.209351	38152.476563
0.000000	828.528076	37901.117188
0.000000	829.846802	38327.308594
0.000000	831.165527	38249.601563
0.000000	832.484253	38199.093750
0.000000	833.802979	38170.167969
0.000000	835.121704	38169.707031
0.000000	836.440430	38300.832031
0.000000	837.759155	38317.546875
0.000000	839.077881	38428.105469
0.000000	840.396606	38477.906250
0.000000	841.715332	38326.062500
0.000000	843.034058	38225.031250
0.000000	844.352783	38368.667969
0.000000	845.671509	38576.324219
0.000000	846.990234	38638.878906
0.000000	848.308960	38925.699219
0.000000	849.627686	39006.097656
0.000000	850.946411	38855.191406
0.000000	852.265137	38776.035156
0.000000	853.583862	38660.753906
0.000000	854.902588	38774.871094
0.000000	856.221313	38992.128906
0.000000	857.540039	39006.386719
0.000000	858.858765	39138.031250
0.000000	860.177490	38940.238281
0.000000	861.496216	38999.582031
0.000000	862.814941	39287.691406
0.000000	864.133667	39255.710938
0.000000	865.452393	39286.683594
0.000000	866.771118	39577.128906
0.000000	868.089844	39729.667969
0.000000	869.408569	39360.871094
0.000000	870.727295	39647.796875
0.000000	872.046021	39907.816406
0.000000	873.364746	39911.273438
0.000000	874.683472	39924.550781
0.000000	876.002197	39865.250000
0.000000	877.320923	39961.257813
0.000000	878.639648	40226.304688
0.000000	879.958374	40120.843750
0.000000	881.277100	40213.992188
0.000000	882.595825	40352.359375
0.000000	883.914551	40459.074219
0.000000	885.233276	40481.492188
0.000000	886.552002	40574.312500
0.000000	887.870728	40707.355469
0.000000	889.189453	40764.425781
0.000000	890.508179	40805.425781
0.000000	891.826904	41162.906250
0.000000	893.145630	41203.324219
0.000000	894.464355	41309.636719
0.000000	895.783081	41271.097656
0.000000	897.101807	41510.085938
0.000000	898.420532	41508.964844
0.000000	899.739258	41284.089844
