#DatasetIndex		#Wave		#Intensity
0.000000	699.292969	37760.148438
0.000000	700.611694	37833.078125
0.000000	701.930420	37786.542969
0.000000	703.249146	37949.644531
0.000000	704.567871	38007.273438
0.000000	705.886597	38000.316406
0.000000	707.205322	38198.492188
0.000000	708.524048	38152.714844
0.000000	709.842773	38465.261719
0.000000	711.161499	38325.027344
0.000000	712.480225	38299.894531
0.000000	713.798950	38502.652344
0.000000	715.117676	38747.234375
0.000000	716.436401	38865.687500
0.000000	717.755127	39008.425781
0.000000	719.073853	39086.500000
0.000000	720.392578	39252.429688
0.000000	721.711304	39173.164063
0.000000	723.030029	39261.933594
0.000000	724.348755	39280.945313
0.000000	725.667480	39086.960938
0.000000	726.986206	39242.351563
0.000000	728.304932	39298.035156
0.000000	729.623657	39667.972656
0.000000	730.942383	39607.988281
0.000000	732.261108	39677.914063
0.000000	733.579834	39846.226563
0.000000	734.898560	39898.210938
0.000000	736.217285	39831.000000
0.000000	737.536011	39847.253906
0.000000	738.854736	39688.109375
0.000000	740.173462	39876.902344
0.000000	741.492188	40125.343750
0.000000	742.810913	40032.832031
0.000000	744.129639	39902.503906
0.000000	745.448364	40169.945313
0.000000	746.767090	40234.542969
0.000000	748.085815	39940.378906
0.000000	749.404541	40289.257813
0.000000	750.723267	40532.335938
0.000000	752.041992	40304.121094
0.000000	753.360718	40144.691406
0.000000	754.679443	40373.839844
0.000000	755.998169	40423.464844
0.000000	757.316895	40388.691406
0.000000	758.635620	40294.421875
0.000000	759.954346	40290.289063
0.000000	761.273071	40343.468750
0.000000	762.591797	40581.148438
0.000000	763.910522	40679.539063
0.000000	765.229248	40389.414063
0.000000	766.547974	40703.355469
0.000000	767.866699	40734.066406
0.000000	769.185425	40720.136719
0.000000	770.504150	40764.464844
0.000000	771.822876	40809.035156
0.000000	773.141602	41024.671875
0.000000	774.460327	41218.507813
0.000000	775.779053	40853.621094
0.000000	777.097778	41164.750000
0.000000	778.416504	41090.238281
0.000000	779.735229	41358.671875
0.000000	781.053955	41503.476563
0.000000	782.372681	41474.742188
0.000000	783.691406	41429.808594
0.000000	785.010132	41518.007813
0.000000	786.328857	41739.355469
0.000000	787.647583	41887.781250
0.000000	788.966309	41954.433594
0.000000	790.285034	42016.363281
0.000000	791.603760	42164.671875
0.000000	792.922485	42394.941406
0.000000	794.241211	42469.648438
0.000000	795.559937	42259.933594
0.000000	796.878662	42561.597656
0.000000	798.197388	42324.347656
0.000000	799.516113	42591.078125
0.000000	800.834839	42664.726563
0.000000	802.153564	42586.914063
0.000000	803.472290	42638.476563
0.000000	804.791016	42815.753906
0.000000	806.109741	42797.382813
0.000000	807.428467	43092.414063
0.000000	808.747192	43262.183594
0.000000	810.065918	43287.816406
0.000000	811.384644	43476.406250
0.000000	812.703369	43511.437500
0.000000	814.022095	43531.234375
0.000000	815.340820	43738.480469
0.000000	816.659546	43663.023438
0.000000	817.978271	43535.839844
0.000000	819.296997	43814.933594
0.000000	820.615723	43904.804688
0.000000	821.934448	43979.203125
0.000000	823.253174	44133.199219
0.000000	824.571899	44223.500000
0.000000	825.890625	44153.871094
0.000000	827.209351	44198.765625
0.000000	828.528076	43920.890625
0.000000	829.846802	44211.703125
0.000000	831.165527	44308.300781
0.000000	832.484253	44308.097656
0.000000	833.802979	44399.437500
0.000000	835.121704	44516.000000
0.000000	836.440430	44543.136719
0.000000	837.759155	44712.003906
0.000000	839.077881	44163.742188
0.000000	840.396606	44612.457031
0.000000	841.715332	44741.195313
0.000000	843.034058	44774.257813
0.000000	844.352783	44755.507813
0.000000	845.671509	44708.167969
0.000000	846.990234	44710.945313
0.000000	848.308960	44739.292969
0.000000	849.627686	44950.023438
0.000000	850.946411	45024.750000
0.000000	852.265137	44898.312500
0.000000	853.583862	44951.210938
0.000000	854.902588	45033.457031
0.000000	856.221313	45068.609375
0.000000	857.540039	45134.656250
0.000000	858.858765	45085.335938
0.000000	860.177490	45188.785156
0.000000	861.496216	45376.828125
0.000000	862.814941	45407.699219
0.000000	864.133667	45373.054688
0.000000	865.452393	45253.785156
0.000000	866.771118	45292.539063
0.000000	868.089844	45617.132813
0.000000	869.408569	45780.054688
0.000000	870.727295	46111.859375
0.000000	872.046021	45774.304688
0.000000	873.364746	45872.113281
0.000000	874.683472	46190.101563
0.000000	876.002197	46306.589844
0.000000	877.320923	46319.074219
0.000000	878.639648	46360.000000
0.000000	879.958374	46186.515625
0.000000	881.277100	46464.503906
0.000000	882.595825	46650.773438
0.000000	883.914551	46791.441406
0.000000	885.233276	46807.039063
0.000000	886.552002	46840.457031
0.000000	887.870728	46904.066406
0.000000	889.189453	47147.964844
0.000000	890.508179	47624.605469
0.000000	891.826904	47343.089844
0.000000	893.145630	47493.234375
0.000000	894.464355	47427.296875
0.000000	895.783081	47747.058594
0.000000	897.101807	47938.875000
0.000000	898.420532	48039.957031
0.000000	899.739258	48178.488281
0.000000	901.057983	48249.304688
0.000000	902.376709	48157.566406
0.000000	903.695435	48264.023438
0.000000	905.014160	48459.226563
0.000000	906.332886	48266.941406
0.000000	907.651611	48416.273438
0.000000	908.970337	48560.828125
0.000000	910.289063	48429.460938
0.000000	911.607788	48162.382813
0.000000	912.926514	47997.628906
0.000000	914.245239	47870.726563
0.000000	915.563965	48364.441406
0.000000	916.882690	48521.644531
0.000000	918.201416	48673.644531
0.000000	919.520142	48927.632813
0.000000	920.838867	48789.085938
0.000000	922.157593	48555.835938
0.000000	923.476318	48826.628906
0.000000	924.795044	48900.296875
0.000000	926.113770	49158.476563
0.000000	927.432495	49154.347656
0.000000	928.751221	49185.980469
0.000000	930.069946	48979.316406
0.000000	931.388672	48971.585938
0.000000	932.707397	49102.000000
0.000000	934.026123	49106.996094
0.000000	935.344849	49052.234375
0.000000	936.663574	49103.480469
0.000000	937.982300	49115.863281
0.000000	939.301025	49513.574219
0.000000	940.619751	49566.105469
0.000000	941.938477	49506.285156
0.000000	943.257202	49281.761719
0.000000	944.575928	49145.160156
0.000000	945.894653	49465.585938
0.000000	947.213379	50007.960938
0.000000	948.532104	49699.554688
0.000000	949.850830	50111.714844
0.000000	951.169556	49678.503906
0.000000	952.488281	49616.535156
0.000000	953.807007	49793.183594
0.000000	955.125732	50033.527344
0.000000	956.444458	50132.285156
0.000000	957.763184	50009.847656
0.000000	959.081909	49958.593750
0.000000	960.400635	50310.484375
0.000000	961.719360	50164.796875
0.000000	963.038086	50303.976563
0.000000	964.356812	50085.601563
0.000000	965.675537	50408.660156
0.000000	966.994263	50582.289063
0.000000	968.312988	50427.972656
0.000000	969.631714	50537.242188
0.000000	970.950439	50610.925781
0.000000	972.269165	50458.820313
0.000000	973.587891	51113.285156
0.000000	974.906616	50947.042969
0.000000	976.225342	51049.316406
0.000000	977.544067	51244.984375
0.000000	978.862793	51476.078125
0.000000	980.181519	51568.597656
0.000000	981.500244	51518.933594
0.000000	982.818970	51813.714844
0.000000	984.137695	51855.410156
0.000000	985.456421	51839.757813
0.000000	986.775146	52124.007813
0.000000	988.093872	52176.316406
0.000000	989.412598	52209.632813
0.000000	990.731323	52382.464844
0.000000	992.050049	52445.277344
0.000000	993.368774	52386.824219
0.000000	994.687500	52737.234375
0.000000	996.006226	52917.808594
0.000000	997.324951	52903.777344
0.000000	998.643677	52686.882813
0.000000	999.962402	53049.316406
0.000000	1001.281128	53255.636719
0.000000	1002.599854	53289.058594
0.000000	1003.918579	53315.101563
0.000000	1005.237305	53390.406250
0.000000	1006.556030	53512.531250
0.000000	1007.874756	53578.031250
0.000000	1009.193481	53691.062500
0.000000	1010.512207	53640.472656
0.000000	1011.830933	53764.050781
0.000000	1013.149658	53591.605469
0.000000	1014.468384	53772.605469
0.000000	1015.787109	53968.785156
0.000000	1017.105835	53812.710938
0.000000	1018.424561	53746.925781
0.000000	1019.743286	54043.125000
0.000000	1021.062012	54050.988281
0.000000	1022.380737	54140.148438
0.000000	1023.699463	54410.390625
0.000000	1025.018188	54115.972656
0.000000	1026.336914	54125.972656
0.000000	1027.655640	54149.269531
0.000000	1028.974365	54178.652344
0.000000	1030.293091	54448.343750
0.000000	1031.611816	54579.398438
0.000000	1032.930542	54597.667969
0.000000	1034.249268	54237.007813
0.000000	1035.567993	54523.117188
0.000000	1036.886719	54424.292969
0.000000	1038.205444	54704.878906
0.000000	1039.524170	54775.242188
0.000000	1040.842896	54702.171875
0.000000	1042.161621	54746.140625
0.000000	1043.480347	54799.722656
0.000000	1044.799072	54861.613281
0.000000	1046.117798	54919.546875
0.000000	1047.436523	54342.015625
0.000000	1048.755249	54776.117188
0.000000	1050.073975	55028.167969
0.000000	1051.392700	54976.535156
0.000000	1052.711426	55151.222656
0.000000	1054.030151	55282.085938
0.000000	1055.348877	55261.402344
0.000000	1056.667603	55479.351563
0.000000	1057.986328	55285.250000
0.000000	1059.305054	55032.300781
0.000000	1060.623779	55347.640625
0.000000	1061.942505	55346.320313
0.000000	1063.261230	55455.363281
0.000000	1064.579956	55351.613281
0.000000	1065.898682	55510.585938
0.000000	1067.217407	55646.894531
0.000000	1068.536133	55545.656250
0.000000	1069.854858	55753.519531
0.000000	1071.173584	55855.675781
0.000000	1072.492310	56026.078125
0.000000	1073.811035	56204.218750
0.000000	1075.129761	56089.699219
0.000000	1076.448486	56474.406250
0.000000	1077.767212	56554.460938
0.000000	1079.085938	56519.222656
0.000000	1080.404663	56562.550781
0.000000	1081.723389	56515.535156
0.000000	1083.042114	56484.242188
0.000000	1084.360840	56952.449219
0.000000	1085.679565	56893.367188
0.000000	1086.998291	57059.832031
0.000000	1088.317017	57191.605469
0.000000	1089.635742	57387.023438
0.000000	1090.954468	57336.199219
0.000000	1092.273193	57410.308594
0.000000	1093.591919	57462.589844
0.000000	1094.910645	57458.492188
0.000000	1096.229370	57729.871094
0.000000	1097.548096	57853.460938
0.000000	1098.866821	57786.812500
0.000000	1100.185547	57592.250000
0.000000	1101.504272	58025.960938
0.000000	1102.822998	58080.871094
0.000000	1104.141724	58231.050781
0.000000	1105.460449	58184.347656
0.000000	1106.779175	58101.574219
0.000000	1108.097900	58254.742188
0.000000	1109.416626	58488.230469
0.000000	1110.735352	58502.074219
0.000000	1112.054077	58326.195313
0.000000	1113.372803	58357.472656
0.000000	1114.691528	58453.730469
0.000000	1116.010254	58727.097656
0.000000	1117.328979	58895.492188
0.000000	1118.647705	58772.531250
0.000000	1119.966431	58677.039063
0.000000	1121.285156	58878.792969
0.000000	1122.603882	58949.398438
0.000000	1123.922607	58681.031250
0.000000	1125.241333	59203.312500
0.000000	1126.560059	58641.519531
0.000000	1127.878784	58925.167969
0.000000	1129.197510	58774.308594
0.000000	1130.516235	59017.062500
0.000000	1131.834961	58900.398438
0.000000	1133.153687	58916.347656
0.000000	1134.472412	58968.261719
0.000000	1135.791138	59096.765625
0.000000	1137.109863	59321.457031
0.000000	1138.428589	59157.394531
0.000000	1139.747314	59229.500000
0.000000	1141.066040	59349.949219
0.000000	1142.384766	59267.519531
0.000000	1143.703491	59369.281250
0.000000	1145.022217	59309.906250
0.000000	1146.340942	59486.824219
0.000000	1147.659668	59524.503906
0.000000	1148.978394	59468.988281
0.000000	1150.297119	59498.218750
0.000000	1151.615845	59612.449219
0.000000	1152.934570	59819.277344
0.000000	1154.253296	59751.609375
0.000000	1155.572021	59678.152344
0.000000	1156.890747	59501.238281
0.000000	1158.209473	59488.687500
0.000000	1159.528198	59732.324219
0.000000	1160.846924	60215.687500
0.000000	1162.165649	60154.410156
0.000000	1163.484375	59884.445313
0.000000	1164.803101	59860.941406
0.000000	1166.121826	59894.707031
0.000000	1167.440552	59966.484375
0.000000	1168.759277	60349.011719
0.000000	1170.078003	60377.433594
0.000000	1171.396729	60200.050781
0.000000	1172.715454	60236.808594
0.000000	1174.034180	60767.984375
0.000000	1175.352905	60937.714844
0.000000	1176.671631	60974.582031
0.000000	1177.990356	60900.765625
0.000000	1179.309082	60947.539063
0.000000	1180.627808	61061.933594
0.000000	1181.946533	60885.003906
0.000000	1183.265259	61258.656250
0.000000	1184.583984	61459.496094
0.000000	1185.902710	61449.058594
0.000000	1187.221436	61449.203125
0.000000	1188.540161	61667.515625
0.000000	1189.858887	61904.316406
0.000000	1191.177612	61959.757813
0.000000	1192.496338	62212.789063
0.000000	1193.815063	62317.210938
0.000000	1195.133789	62205.554688
0.000000	1196.452515	62249.558594
0.000000	1197.771240	62120.375000
0.000000	1199.089966	62411.042969
0.000000	1200.408691	62684.296875
0.000000	1201.727417	62805.500000
0.000000	1203.046143	62862.824219
0.000000	1204.364868	62940.613281
0.000000	1205.683594	63246.195313
0.000000	1207.002319	63019.230469
0.000000	1208.321045	62991.562500
0.000000	1209.639771	63162.363281
0.000000	1210.958496	63297.125000
0.000000	1212.277222	63648.214844
0.000000	1213.595947	63402.660156
0.000000	1214.914673	63528.589844
0.000000	1216.233398	63349.687500
0.000000	1217.552124	63893.718750
0.000000	1218.870850	63966.988281
0.000000	1220.189575	63704.972656
0.000000	1221.508301	63676.125000
0.000000	1222.827026	63569.820313
0.000000	1224.145752	63429.312500
0.000000	1225.464478	63460.316406
0.000000	1226.783203	63791.582031
0.000000	1228.101929	64181.574219
0.000000	1229.420654	63967.363281
0.000000	1230.739380	63908.476563
0.000000	1232.058105	63615.144531
