#DatasetIndex		#Wave		#Intensity
0.000000	699.292969	30394.341797
0.000000	700.611694	30617.345703
0.000000	701.930420	30614.234375
0.000000	703.249146	30662.791016
0.000000	704.567871	30802.843750
0.000000	705.886597	30928.513672
0.000000	707.205322	30901.691406
0.000000	708.524048	30694.255859
0.000000	709.842773	31030.919922
0.000000	711.161499	30942.816406
0.000000	712.480225	30980.173828
0.000000	713.798950	31054.763672
0.000000	715.117676	31070.246094
0.000000	716.436401	31103.935547
0.000000	717.755127	31311.492188
0.000000	719.073853	31220.644531
0.000000	720.392578	31283.789063
0.000000	721.711304	31414.828125
0.000000	723.030029	31494.498047
0.000000	724.348755	31547.607422
0.000000	725.667480	31637.601563
0.000000	726.986206	31733.837891
0.000000	728.304932	31741.712891
0.000000	729.623657	31686.720703
0.000000	730.942383	31702.810547
0.000000	732.261108	31734.496094
0.000000	733.579834	31672.123047
0.000000	734.898560	31567.488281
0.000000	736.217285	31612.587891
0.000000	737.536011	31759.214844
0.000000	738.854736	31912.781250
0.000000	740.173462	31887.708984
0.000000	741.492188	31793.128906
0.000000	742.810913	31898.343750
0.000000	744.129639	32041.953125
0.000000	745.448364	31943.835938
0.000000	746.767090	31920.642578
0.000000	748.085815	31921.470703
0.000000	749.404541	31981.263672
0.000000	750.723267	32013.453125
0.000000	752.041992	32035.859375
0.000000	753.360718	32107.855469
0.000000	754.679443	32179.806641
0.000000	755.998169	32084.666016
0.000000	757.316895	31934.871094
0.000000	758.635620	32054.382813
0.000000	759.954346	32137.697266
0.000000	761.273071	32059.164063
0.000000	762.591797	32065.644531
0.000000	763.910522	32109.558594
0.000000	765.229248	32034.162109
0.000000	766.547974	32319.785156
0.000000	767.866699	32128.310547
0.000000	769.185425	32129.343750
0.000000	770.504150	32345.607422
0.000000	771.822876	32312.154297
0.000000	773.141602	32202.662109
0.000000	774.460327	32357.691406
0.000000	775.779053	32629.796875
0.000000	777.097778	32393.330078
0.000000	778.416504	32424.726563
0.000000	779.735229	32604.591797
0.000000	781.053955	32550.109375
0.000000	782.372681	32495.636719
0.000000	783.691406	32585.250000
0.000000	785.010132	32658.652344
0.000000	786.328857	32521.976563
0.000000	787.647583	32637.427734
0.000000	788.966309	32723.958984
0.000000	790.285034	32803.562500
0.000000	791.603760	33000.621094
0.000000	792.922485	33153.878906
0.000000	794.241211	33162.976563
0.000000	795.559937	33184.496094
0.000000	796.878662	33402.250000
0.000000	798.197388	33225.265625
0.000000	799.516113	33195.292969
0.000000	800.834839	33257.226563
0.000000	802.153564	33399.187500
0.000000	803.472290	33425.949219
0.000000	804.791016	33389.886719
0.000000	806.109741	33660.003906
0.000000	807.428467	33574.617188
0.000000	808.747192	33558.902344
0.000000	810.065918	33704.750000
0.000000	811.384644	33799.929688
0.000000	812.703369	33726.070313
0.000000	814.022095	33678.062500
0.000000	815.340820	33827.660156
0.000000	816.659546	33909.179688
0.000000	817.978271	33665.011719
0.000000	819.296997	33827.082031
0.000000	820.615723	33893.578125
0.000000	821.934448	34122.238281
0.000000	823.253174	34072.578125
0.000000	824.571899	33877.031250
0.000000	825.890625	33972.515625
0.000000	827.209351	33963.003906
0.000000	828.528076	34211.453125
0.000000	829.846802	33933.386719
0.000000	831.165527	34053.675781
0.000000	832.484253	34114.398438
0.000000	833.802979	34209.378906
0.000000	835.121704	34265.164063
0.000000	836.440430	34031.308594
0.000000	837.759155	33809.230469
0.000000	839.077881	34066.988281
0.000000	840.396606	34113.937500
0.000000	841.715332	34263.613281
0.000000	843.034058	34457.976563
0.000000	844.352783	34324.648438
0.000000	845.671509	34006.562500
0.000000	846.990234	34031.628906
0.000000	848.308960	34326.929688
0.000000	849.627686	34059.093750
0.000000	850.946411	34372.210938
0.000000	852.265137	34404.312500
0.000000	853.583862	34316.957031
0.000000	854.902588	34261.031250
0.000000	856.221313	34271.781250
0.000000	857.540039	34277.957031
0.000000	858.858765	34196.875000
0.000000	860.177490	34454.550781
0.000000	861.496216	34550.683594
0.000000	862.814941	34574.195313
0.000000	864.133667	34705.718750
0.000000	865.452393	34809.250000
0.000000	866.771118	34801.964844
0.000000	868.089844	34716.207031
0.000000	869.408569	34598.679688
0.000000	870.727295	34909.687500
0.000000	872.046021	35104.246094
0.000000	873.364746	34934.894531
0.000000	874.683472	34878.234375
0.000000	876.002197	35073.921875
0.000000	877.320923	35206.937500
0.000000	878.639648	35079.218750
0.000000	879.958374	35014.777344
0.000000	881.277100	35083.312500
0.000000	882.595825	35134.386719
0.000000	883.914551	35039.023438
0.000000	885.233276	35094.257813
0.000000	886.552002	35327.246094
0.000000	887.870728	35451.214844
0.000000	889.189453	35421.636719
0.000000	890.508179	35500.582031
0.000000	891.826904	35432.644531
0.000000	893.145630	35417.777344
0.000000	894.464355	35539.925781
0.000000	895.783081	35445.027344
0.000000	897.101807	35554.972656
0.000000	898.420532	35599.359375
0.000000	899.739258	35558.218750
0.000000	901.057983	35598.648438
0.000000	902.376709	35321.375000
0.000000	903.695435	35838.234375
0.000000	905.014160	35838.750000
0.000000	906.332886	35698.082031
0.000000	907.651611	35694.062500
0.000000	908.970337	35719.472656
0.000000	910.289063	35915.105469
0.000000	911.607788	36182.082031
0.000000	912.926514	35989.253906
0.000000	914.245239	35736.148438
0.000000	915.563965	35972.351563
0.000000	916.882690	36186.250000
0.000000	918.201416	36322.496094
0.000000	919.520142	36299.750000
0.000000	920.838867	36213.988281
0.000000	922.157593	36274.398438
0.000000	923.476318	36529.140625
0.000000	924.795044	36648.332031
0.000000	926.113770	36343.230469
0.000000	927.432495	36380.191406
0.000000	928.751221	36462.304688
0.000000	930.069946	36402.308594
0.000000	931.388672	36293.195313
0.000000	932.707397	36342.855469
0.000000	934.026123	36464.257813
0.000000	935.344849	36425.769531
0.000000	936.663574	36655.785156
0.000000	937.982300	36692.890625
0.000000	939.301025	36600.636719
0.000000	940.619751	36651.828125
0.000000	941.938477	36468.289063
0.000000	943.257202	36398.484375
