#DatasetIndex		#Wave		#Intensity
0.000000	699.292969	12570.952148
0.000000	700.611694	12468.566406
0.000000	701.930420	12512.297852
0.000000	703.249146	12554.140625
0.000000	704.567871	12544.718750
0.000000	705.886597	12529.429688
0.000000	707.205322	12585.253906
0.000000	708.524048	12709.658203
0.000000	709.842773	12641.383789
0.000000	711.161499	12670.478516
0.000000	712.480225	12710.751953
0.000000	713.798950	12681.147461
0.000000	715.117676	12708.442383
0.000000	716.436401	12853.851563
0.000000	717.755127	12785.866211
0.000000	719.073853	12913.321289
0.000000	720.392578	12983.535156
0.000000	721.711304	12878.895508
0.000000	723.030029	12837.791992
0.000000	724.348755	12926.597656
0.000000	725.667480	13023.575195
0.000000	726.986206	12983.150391
0.000000	728.304932	12965.440430
0.000000	729.623657	12994.555664
0.000000	730.942383	13029.630859
0.000000	732.261108	13014.875000
0.000000	733.579834	13051.727539
0.000000	734.898560	13104.924805
0.000000	736.217285	13025.912109
0.000000	737.536011	13111.527344
0.000000	738.854736	13089.569336
0.000000	740.173462	13062.809570
0.000000	741.492188	13112.779297
0.000000	742.810913	13130.343750
0.000000	744.129639	13098.671875
0.000000	745.448364	13082.618164
0.000000	746.767090	13054.676758
0.000000	748.085815	13068.097656
0.000000	749.404541	13152.039063
0.000000	750.723267	13240.414063
0.000000	752.041992	13268.854492
0.000000	753.360718	13271.042969
0.000000	754.679443	13283.620117
0.000000	755.998169	13253.500977
0.000000	757.316895	13069.441406
0.000000	758.635620	13313.599609
0.000000	759.954346	13169.068359
0.000000	761.273071	13154.915039
0.000000	762.591797	13308.100586
0.000000	763.910522	13351.029297
0.000000	765.229248	13176.365234
0.000000	766.547974	13314.119141
0.000000	767.866699	13290.594727
0.000000	769.185425	13341.087891
0.000000	770.504150	13292.301758
0.000000	771.822876	13321.096680
0.000000	773.141602	13417.829102
0.000000	774.460327	13461.989258
0.000000	775.779053	13423.760742
0.000000	777.097778	13448.786133
0.000000	778.416504	13440.158203
0.000000	779.735229	13558.741211
