Unnamed: 1	#Wave	Unnamed: 3	#Intensity
849.627686	5659.346191		
850.946411	5752.568359		
852.265137	5781.720215		
853.583862	5704.888184		
854.902588	5719.150879		
856.221313	5796.761719		
857.540039	5753.499512		
858.858765	5694.648438		
860.17749	5695.562988		
861.496216	5790.601074		
862.814941	5786.877441		
864.133667	5751.776855		
865.452393	5796.75293		
866.771118	5829.46582		
868.089844	5753.738281		
869.408569	5765.71875		
870.727295	5830.950195		
872.046021	5843.613281		
873.364746	5830.416504		
874.683472	5815.378906		
876.002197	5846.48291		
877.320923	5897.972168		
878.639648	5913.012207		
879.958374	5876.904785		
881.2771	5769.0		
882.595825	5849.066895		
883.914551	5975.114258		
885.233276	5904.15332		
886.552002	5868.355957		
887.870728	5943.769043		
889.189453	6001.750977		
890.508179	5941.184082		
891.826904	5926.875977		
893.14563	6043.905762		
894.464355	5989.143555		
895.783081	6030.206055		
897.101807	5997.342285		
898.420532	6022.886719		
899.739258	6088.752441		
901.057983	6060.552246		
902.376709	6110.374512		
903.695435	6008.241211		
905.01416	6040.237305		
906.332886	5959.639648		
907.651611	5978.942383		
908.970337	6018.895508		
910.289063	6083.228516		
911.607788	6125.631836		
912.926514	6017.985352		
914.245239	6149.55957		
915.563965	6089.985352		
916.88269	6214.280273		
918.201416	6109.631348		
919.520142	6068.622559		
920.838867	6108.845703		
922.157593	6133.041016		
923.476318	6131.281738		
924.795044	6140.200195		
926.11377	6117.494629		
927.432495	6091.848145		
928.751221	6152.903809		
930.069946	6152.940918		
931.388672	6133.233398		
932.707397	6127.633789		
934.026123	6126.727539		
935.344849	6142.020996		
936.663574	6241.560547		
937.9823	6180.192383		
939.301025	6212.005371		
940.619751	6195.005859		
941.938477	6144.592773		
943.257202	6169.576172		
944.575928	6222.389648		
945.894653	6193.532715		
947.213379	6133.459961		
948.532104	6206.708008		
949.85083	6177.887695		
951.169556	6227.508789		
952.488281	6208.479004		
953.807007	6207.591309		
955.125732	6238.958496		
956.444458	6248.206543		
957.763184	6233.15332		
959.081909	6260.912598		
960.400635	6157.63916		
961.71936	6239.277832		
963.038086	6309.049316		
964.356812	6286.969238		
965.675537	6267.734863		
966.994263	6288.053711		
968.312988	6306.820313		
969.631714	6311.516602		
970.950439	6359.375		
972.269165	6298.472168		
973.587891	6311.488281		
974.906616	6351.162109		
976.225342	6343.737793		
977.544067	6388.963379		
978.862793	6398.951172		
980.181519	6379.371582		
981.500244	6401.624512		
982.81897	6382.648438		
984.137695	6429.335449		
985.456421	6364.21582		
986.775146	6396.342773		
988.093872	6411.496582		
989.412598	6449.004395		
990.731323	6440.433105		
992.050049	6471.521973		
993.368774	6587.043457		
994.6875	6556.117676		
996.006226	6453.671387		
997.324951	6495.430664		
998.643677	6439.943848		
999.962402	6450.986328		
1001.281128	6483.788086		
1002.599854	6487.657715		
1003.918579	6486.766113		
1005.237305	6535.023438		
1006.55603	6590.854004		
1007.874756	6488.481445		
1009.193481	6664.931641		
1010.512207	6589.442871		
1011.830933	6602.949707		
1013.149658	6631.447266		
1014.468384	6645.539551		
1015.787109	6623.456543		
1017.105835	6562.753906		
1018.424561	6513.496582		
1019.743286	6555.141602		
1021.062012	6646.114258		
1022.380737	6592.598145		
1023.699463	6649.733398		
1025.018188	6705.385742		
1026.336914	6694.970703		
1027.65564	6705.072754		
1028.974365	6668.907227		
1030.293091	6599.754883		
1031.611816	6717.416016		
1032.930542	6710.716797		
1034.249268	6761.992188		
1035.567993	6768.321289		
1036.886719	6757.170898		
1038.205444	6684.768066		
1039.52417	6700.730469		
1040.842896	6707.113281		
1042.161621	6673.050781		
1043.480347	6718.603516		
1044.799072	6772.909668		
1046.117798	6769.01123		
1047.436523	6652.512695		
1048.755249	6684.320801		
1050.073975	6696.612305		
1051.3927	6689.20752		
1052.711426	6722.106445		
1054.030151	6746.0625		
1055.348877	6723.336426		
1056.667603	6719.759277		
1057.986328	6753.660645		
1059.305054	6770.290039		
1060.623779	6818.880371		
1061.942505	6783.84082		
1063.26123	6785.75293		
1064.579956	6806.816895		
1065.898682	6789.85498		
1067.217407	6790.299805		
1068.536133	6798.863281		
1069.854858	6739.239746		
1071.173584	6807.866699		
1072.49231	6815.209473		
1073.811035	6913.112305		
1075.129761	6793.561523		
1076.448486	6948.962891		
1077.767212	6911.249512		
1079.085938	6906.550781		
1080.404663	6956.836914		
1081.723389	6893.557129		
1083.042114	6815.235352		
1084.36084	6797.583984		
1085.679565	6866.827637		
1086.998291	6827.884277		
1088.317017	6987.628906		
1089.635742	6929.631836		
1090.954468	6885.943848		
1092.273193	6936.410156		
1093.591919	6996.288574		
1094.910645	7058.022949		
1096.22937	7131.428223		
1097.548096	7035.974609		
1098.866821	7013.009277		
1100.185547	7086.792969		
1101.504272	7068.634766		
1102.822998	7020.600098		
1104.141724	7084.938965		
1105.460449	7157.398438		
1106.779175	7166.132813		
1108.0979	7103.816406		
1109.416626	7078.529785		
1110.735352	7197.461426		
1112.054077	7039.929199		
1113.372803	7185.432617		
1114.691528	7066.556152		
1116.010254	7100.852539		
1117.328979	7093.072266		
1118.647705	7116.895508		
1119.966431	7133.361816		
1121.285156	7135.360352		
1122.603882	7117.674316		
1123.922607	7105.137695		
1125.241333	7278.557617		
1126.560059	7168.317871		
1127.878784	7166.377441		
1129.19751	7045.646973		
1130.516235	7167.088867		
1131.834961	7231.89209		
1133.153687	7229.726074		
1134.472412	7207.347168		
1135.791138	7197.970215		
1137.109863	7210.256348		
1138.428589	7200.882813		
1139.747314	7161.947266		
1141.06604	7338.448242		
1142.384766	7191.262695		
1143.703491	7235.259277		
1145.022217	7302.73877		
1146.340942	7337.047363		
1147.659668	7259.740723		
1148.978394	7231.094238		
1150.297119	7272.721191		
1151.615845	7286.202148		
1152.93457	7350.138672		
1154.253296	7308.520996		
1155.572021	7208.06543		
1156.890747	7187.282715		
1158.209473	7153.736328		
1159.528198	7210.961426		
1160.846924	7252.990723		
1162.165649	7290.725586		
1163.484375	7301.632813		
1164.803101	7329.354492		
1166.121826	7382.223145		
1167.440552	7360.466797		
1168.759277	7415.623535		
1170.078003	7201.07959		
1171.396729	7343.92041		
1172.715454	7384.050293		
1174.03418	7395.776367		
1175.352905	7418.152832		
1176.671631	7436.259766		
1177.990356	7424.195801		
1179.309082	7392.106445		
1180.627808	7367.645508		
1181.946533	7366.533691		
1183.265259	7405.018555		
1184.583984	7457.131836		
1185.90271	7486.818359		
1187.221436	7514.967285		
1188.540161	7445.127441		
1189.858887	7482.895996		
1191.177612	7519.182617		
1192.496338	7538.964355		
1193.815063	7519.662598		
1195.133789	7486.622559		
1196.452515	7531.79248		
1197.77124	7598.929199		
1199.089966	7488.623047		
1200.408691	7575.463379		
1201.727417	7659.088867		
1203.046143	7490.91748		
1204.364868	7538.344238		
1205.683594	7591.144043		
1207.002319	7583.638672		
1208.321045	7568.050293		
1209.639771	7578.393066		
1210.958496	7648.461426		
1212.277222	7721.810547		
1213.595947	7634.40332		
1214.914673	7733.303711		
1216.233398	7705.934082		
1217.552124	7650.014648		
1218.87085	7733.77002		
1220.189575	7756.975586		
1221.508301	7715.772461		
1222.827026	7759.390625		
1224.145752	7776.223145		
1225.464478	7693.410156		
1226.783203	7659.670898		
1228.101929	7703.794922		
1229.420654	7623.854004		
1230.73938	7761.790039		
1232.058105	7783.705078		
1233.376831	7772.197266		
1234.695557	7686.044922		
1236.014282	7756.866211		
1237.333008	7716.941406		
1238.651733	7640.987305		
1239.970459	7676.702637		
1241.289185	7804.674805		
1242.60791	7860.171875		
1243.926636	7785.425293		
1245.245361	7754.879395		
1246.564087	7831.837891		
1247.882813	7850.986328		
1249.201538	7789.70752		
1250.520264	7783.245605		
1251.838989	7771.414063		
1253.157715	7925.165039		
1254.47644	7827.109375		
1255.795166	7804.27832		
1257.113892	7818.94873		
1258.432617	7798.931641		
1259.751343	7804.095703		
1261.070068	7760.439453		
1262.388794	7873.004395		
1263.70752	8014.720215		
1265.026245	7757.807129		
1266.344971	7670.411621		
1267.663696	7749.405762		
1268.982422	7853.425781		
1270.301147	7918.275879		
1271.619873	7928.581055		
1272.938599	7909.131836		
1274.257324	7860.265137		
1275.57605	7853.183105		
1276.894775	7917.901855		
1278.213501	7944.235352		
1279.532227	7938.439453		
1280.850952	7851.671387		
1282.169678	7943.035156		
1283.488403	7915.1875		
1284.807129	7870.930664		
1286.125854	7870.20166		
1287.44458	7908.714844		
1288.763306	8014.073242		
1290.082031	7952.660645		
1291.400757	7953.697266		
1292.719482	8034.313965		
1294.038208	7997.730469		
1295.356934	8020.571777		
1296.675659	8095.273926		
1297.994385	8100.025879		
1299.31311	8032.047852		
1300.631836	8082.159668		
1301.950562	8079.665527		
1303.269287	8094.356445		
1304.588013	8052.678711		
1305.906738	8072.009766		
1307.225464	8117.032227		
1308.544189	8164.523926		
1309.862915	8149.631348		
1311.181641	8134.661621		
1312.500366	8201.900391		
1313.819092	8195.545898		
1315.137817	8171.188477		
1316.456543	8248.768555		
1317.775269	8232.955078		
1319.093994	8116.657715		
1320.41272	8179.902344		
1321.731445	8160.187988		
1323.050171	8158.222168		
1324.368896	8199.308594		
1325.687622	8249.591797		
1327.006348	8246.612305		
1328.325073	8229.916016		
1329.643799	8283.147461		
1330.962524	8395.449219		
1332.28125	8462.330078		
1333.599976	8359.019531		
1334.918701	8127.908691		
1336.237427	8219.373047		
1337.556152	8306.036133		
1338.874878	8324.708008		
1340.193604	8366.306641		
1341.512329	8318.168945		
1342.831055	8270.430664		
1344.14978	8230.229492		
1345.468506	8302.670898		
1346.787231	8388.985352		
1348.105957	8350.475586		
1349.424683	8330.073242		
1350.743408	8434.711914		
1352.062134	8435.55957		
1353.380859	8428.600586		
1354.699585	8277.733398		
1356.018311	8427.491211		
1357.337036	8469.821289		
1358.655762	8317.597656		
1359.974487	8311.540039		
1361.293213	8413.733398		
1362.611938	8313.523438		
1363.930664	8366.935547		
1365.24939	8378.662109		
1366.568115	8335.118164		
1367.886841	8427.71875		
1369.205566	8436.395508		
1370.524292	8252.472656		
1371.843018	8262.101563		
1373.161743	8377.866211		
1374.480469	8386.375977		
1375.799194	8377.832031		
1377.11792	8514.336914		
1378.436646	8524.418945		
1379.755371	8575.263672		
1381.074097	8531.638672		
1382.392822	8533.936523		
1383.711548	8540.455078		
1385.030273	8465.182617		
1386.348999	8506.174805		
1387.667725	8596.169922		
1388.98645	8592.538086		
1390.305176	8596.418945		
1391.623901	8525.699219		
1392.942627	8643.280273		
1394.261353	8607.074219		
1395.580078	8500.601563		
1396.898804	8605.195313		
1398.217529	8611.166016		
1399.536255	8599.179688		
1400.85498	8594.004883		
1402.173706	8532.461914		
1403.492432	8607.091797		
1404.811157	8698.3125		
1406.129883	8627.780273		
1407.448608	8645.457031		
1408.767334	8745.917969		
1410.08606	8736.054688		
1411.404785	8735.861328		
1412.723511	8735.262695		
1414.042236	8749.914063		
1415.360962	8590.594727		
1416.679688	8714.577148		
1417.998413	8704.322266		
1419.317139	8827.063477		
1420.635864	8746.976563		
1421.95459	8746.950195		
1423.273315	8650.235352		
1424.592041	8639.871094		
1425.910767	8762.885742		
1427.229492	8773.075195		
1428.548218	8811.313477		
1429.866943	8858.061523		
1431.185669	8777.608398		
1432.504395	8714.613281		
1433.82312	8741.102539		
1435.141846	8762.609375		
1436.460571	8781.774414		
1437.779297	8751.518555		
1439.098022	8789.439453		
1440.416748	8875.163086		
1441.735474	8955.887695		
1443.054199	8798.750977		
1444.372925	8954.976563		
1445.69165	8862.493164		
1447.010376	8873.549805		
1448.329102	8951.415039		
1449.647827	8941.996094		
1450.966553	8930.662109		
1452.285278	8893.203125		
1453.604004	8902.698242		
1454.922729	8915.857422		
1456.241455	8865.293945		
1457.560181	8982.756836		
1458.878906	8913.083984		
1460.197632	8941.694336		
1461.516357	9005.385742		
1462.835083	8986.28125		
1464.153809	8853.898438		
1465.472534	8970.948242		
1466.79126	8920.803711		
1468.109985	8896.341797		
1469.428711	8948.076172		
1470.747437	9047.953125		
1472.066162	8948.341797		
1473.384888	8989.785156		
1474.703613	9041.796875		
1476.022339	9056.139648		
1477.341064	8993.723633		
1478.65979	8952.039063		
1479.978516	9068.789063		
1481.297241	9058.194336		
1482.615967	8957.054688		
1483.934692	8912.615234		
1485.253418	8892.287109		
1486.572144	9028.762695		
1487.890869	8902.959961		
1489.209595	9071.552734		
1490.52832	9004.384766		
1491.847046	9005.225586		
1493.165771	8935.925781		
1494.484497	8986.890625		
1495.803223	9040.799805		
1497.121948	9050.287109		
1498.440674	9052.84668		
1499.759399	9122.584961		
1501.078125	9122.148438		
1502.396851	9086.016602		
1503.715576	9055.642578		
1505.034302	9067.571289		
1506.353027	9136.515625		
1507.671753	9035.87793		
1508.990479	8991.939453		
1510.309204	8981.813477		
1511.62793	9113.791992		
1512.946655	9260.225586		
1514.265381	9091.358398		
1515.584106	9200.975586		
1516.902832	9211.137695		
1518.221558	9168.267578		
1519.540283	9039.927734		
1520.859009	9269.143555		
1522.177734	9246.888672		
1523.49646	9261.650391		
1524.815186	9247.134766		
1526.133911	9261.295898		
1527.452637	9259.571289		
1528.771362	9261.169922		
1530.090088	9321.495117		
1531.408813	9272.71582		
1532.727539	9243.651367		
1534.046265	9404.84375		
1535.36499	9365.130859		
1536.683716	9382.375		
1538.002441	9393.960938		
1539.321167	9280.046875		
1540.639893	9370.144531		
1541.958618	9556.374023		
1543.277344	9459.55957		
1544.596069	9383.338867		
1545.914795	9343.577148		
1547.233521	9366.915039		
1548.552246	9435.146484		
1549.870972	9336.373047		
1551.189697	9345.379883		
1552.508423	9455.119141		
1553.827148	9453.37793		
1555.145874	9403.353516		
1556.4646	9400.487305		
1557.783325	9470.005859		
1559.102051	9506.379883		
1560.420776	9517.327148		
1561.739502	9499.212891		
1563.058228	9381.607422		
1564.376953	9382.432617		
1565.695679	9508.206055		
1567.014404	9505.999023		
1568.33313	9473.133789		
1569.651855	9435.47168		
1570.970581	9521.536133		
1572.289307	9491.297852		
1573.608032	9427.958008		
1574.926758	9548.111328		
1576.245483	9462.886719		
1577.564209	9480.830078		
1578.882935	9441.785156		
1580.20166	9552.539063		
1581.520386	9415.569336		
1582.839111	9385.373047		
1584.157837	9478.948242		
1585.476563	9476.010742		
1586.795288	9460.330078		
1588.114014	9467.560547		
1589.432739	9482.384766		
1590.751465	9463.59668		
1592.07019	9482.766602		
1593.388916	9525.523438		
1594.707642	9528.788086		
1596.026367	9530.918945		
1597.345093	9466.921875		
1598.663818	9522.734375		
1599.982544	9556.694336		
1601.30127	9567.111328		
1602.619995	9664.347656		
1603.938721	9547.836914		
1605.257446	9662.067383		
1606.576172	9688.599609		
1607.894897	9591.844727		
1609.213623	9595.233398		
1610.532349	9568.151367		
1611.851074	9756.110352		
1613.1698	9707.78418		
1614.488525	9680.40332		
1615.807251	9781.149414		
1617.125977	9874.289063		
1618.444702	9654.744141		
1619.763428	9644.698242		
1621.082153	9730.682617		
1622.400879	9760.53125		
1623.719604	9724.517578		
1625.03833	9738.378906		
1626.357056	9773.0		
1627.675781	9798.126953		
1628.994507	9836.868164		
1630.313232	9849.87793		
1631.631958	9785.194336		
1632.950684	9698.466797		
1634.269409	9791.874023		
1635.588135	9784.311523		
1636.90686	9752.436523		
1638.225586	9830.633789		
1639.544312	9854.458984		
1640.863037	9933.96875		
1642.181763	9905.007813		
1643.500488	10048.1875		
1644.819214	9907.704102		
1646.137939	10038.94043		
1647.456665	9973.657227		
1648.775391	9998.625977		
1650.094116	9977.310547		
1651.412842	9961.930664		
1652.731567	9950.717773		
1654.050293	9939.951172		
1655.369019	10011.980469		
1656.687744	9971.540039		
1658.00647	9858.541016		
1659.325195	9988.942383		
1660.643921	10157.469727		
1661.962646	10122.061523		
1663.281372	10068.188477		
1664.600098	9975.791992		
1665.918823	9933.282227		
1667.237549	10042.610352		
1668.556274	10145.610352		
1669.875	10104.526367		
1671.193726	10052.170898		
1672.512451	10101.806641		
1673.831177	10072.19043		
1675.149902	9998.21582		
1676.468628	10046.511719		
1677.787354	10062.50293		
1679.106079	10034.53418		
1680.424805	10009.416992		
1681.74353	10102.820313		
1683.062256	10127.009766		
1684.380981	10078.587891		
1685.699707	10149.366211		
1687.018433	10104.53418		
1688.337158	10141.833008		
1689.655884	10202.476563		
1690.974609	10186.267578		
1692.293335	10004.772461		
1693.612061	10354.25293		
1694.930786	10143.308594		
1696.249512	9971.256836		
1697.568237	10057.573242		
1698.886963	10180.706055		
1700.205688	10128.142578		
1701.524414	10145.583008		
1702.84314	10002.552734		
1704.161865	10085.539063		
1705.480591	10110.261719		
1706.799316	10037.023438		
1708.118042	10093.254883		
1709.436768	10166.476563		
1710.755493	10119.319336		
1712.074219	10147.157227		
1713.392944	10183.123047		
1714.71167	10145.450195		
1716.030396	10128.118164		
1717.349121	10167.59668		
1718.667847	10155.475586		
1719.986572	10149.37793		
1721.305298	10151.556641		
1722.624023	10192.585938		
1723.942749	10289.083984		
1725.261475	10189.474609		
1726.5802	10145.178711		
1727.898926	10199.978516		
1729.217651	10322.368164		
1730.536377	10238.561523		
1731.855103	10366.643555		
1733.173828	10235.020508		
1734.492554	10148.191406		
1735.811279	10342.543945		
1737.130005	10355.112305		
1738.44873	10174.40332		
1739.767456	10363.62207		
1741.086182	10452.535156		
1742.404907	10401.972656		
1743.723633	10386.240234		
1745.042358	10307.231445		
1746.361084	10194.932617		
1747.67981	10422.847656		
1748.998535	10532.292969		
1750.317261	10248.607422		
1751.635986	10338.641602		
1752.954712	10351.885742		
1754.273438	10379.754883		
1755.592163	10306.847656		
1756.910889	10395.206055		
1758.229614	10387.236328		
1759.54834	10410.666992		
1760.867065	10404.712891		
1762.185791	10566.900391		
1763.504517	10541.915039		
1764.823242	10408.240234		
1766.141968	10382.829102		
1767.460693	10591.34668		
1768.779419	10592.897461		
1770.098145	10479.079102		
1771.41687	10498.648438		
1772.735596	10446.365234		
1774.054321	10451.333008		
1775.373047	10435.681641		
1776.691772	10512.201172		
1778.010498	10439.523438		
1779.329224	10334.749023		
1780.647949	10467.341797		
1781.966675	10534.398438		
1783.2854	10597.270508		
1784.604126	10594.130859		
1785.922852	10669.411133		
1787.241577	10702.642578		
1788.560303	10503.512695		
1789.879028	10529.708984		
1791.197754	10649.961914		
1792.516479	10579.696289		
1793.835205	10575.351563		
1795.153931	10650.21875		
1796.472656	10678.322266		
1797.791382	10682.585938		
1799.110107	10667.401367		
1800.428833	10660.056641		
1801.747559	10630.703125		
1803.066284	10549.435547		
1804.38501	10517.246094		
1805.703735	10584.897461		
1807.022461	10621.591797		
1808.341187	10576.197266		
1809.659912	10561.292969		
1810.978638	10520.458984		
1812.297363	10671.150391		
1813.616089	10619.325195		
1814.934814	10552.665039		
1816.25354	10425.131836		
1817.572266	10618.142578		
1818.890991	10647.789063		
1820.209717	10557.999023		
1821.528442	10524.125977		
1822.847168	10524.759766		
1824.165894	10656.222656		
1825.484619	10753.557617		
1826.803345	10563.063477		
1828.12207	10592.898438		
1829.440796	10663.084961		
1830.759521	10704.061523		
1832.078247	10666.820313		
1833.396973	10759.361328		
1834.715698	10706.083008		
1836.034424	10584.699219		
1837.353149	10619.628906		
1838.671875	10532.694336		
1839.990601	10626.954102		
1841.309326	10764.558594		
1842.628052	10706.821289		
1843.946777	10560.484375		
1845.265503	10812.691406		
1846.584229	10641.554688		
1847.902954	10505.118164		
1849.22168	10758.035156		
1850.540405	10741.671875		
1851.859131	10832.899414		
1853.177856	10626.15918		
1854.496582	10809.791016		
1855.815308	10978.524414		
1857.134033	10844.341797		
1858.452759	10938.266602		
1859.771484	10856.120117		
1861.09021	10827.00293		
1862.408936	10646.426758		
1863.727661	10882.738281		
1865.046387	10999.786133		
1866.365112	10996.573242		
1867.683838	10893.37207		
1869.002563	10852.703125		
1870.321289	10843.71875		
1871.640015	10952.271484		
1872.95874	11054.774414		
1874.277466	11245.400391		
1875.596191	11218.407227		
1876.914917	10915.958984		
1878.233643	11102.236328		
1879.552368	11075.395508		
1880.871094	11000.366211		
1882.189819	11096.158203		
1883.508545	11027.647461		
1884.827271	11035.146484		
1886.145996	11072.932617		
1887.464722	10968.335938		
1888.783447	11014.366211		
1890.102173	11071.451172		
1891.420898	11003.467773		
1892.739624	10951.637695		
1894.05835	11105.045898		
1895.377075	11010.803711		
1896.695801	11002.283203		
1898.014526	11023.268555		
1899.333252	11007.887695		
1900.651978	10973.314453		
1901.970703	11209.857422		
1903.289429	11129.613281		
1904.608154	11221.131836		
1905.92688	11124.082031		
1907.245605	11060.477539		
1908.564331	11036.508789		
1909.883057	10996.331055		
1911.201782	11065.085938		
1912.520508	11137.849609		
1913.839233	11213.837891		
1915.157959	11288.266602		
1916.476685	11109.06543		
1917.79541	11293.280273		
1919.114136	11010.472656		
1920.432861	11032.481445		
1921.751587	11137.527344		
1923.070313	11110.97168		
1924.389038	11361.017578		
1925.707764	11324.695313		
1927.026489	11105.051758		
1928.345215	11206.169922		
1929.66394	11271.064453		
1930.982666	11119.414063		
1932.301392	11161.639648		
1933.620117	11095.408203		
1934.938843	11180.674805		
1936.257568	11208.320313		
1937.576294	11027.950195		
1938.89502	11189.413086		
1940.213745	11126.484375		
1941.532471	11103.652344		
1942.851196	11096.452148		
1944.169922	11280.240234		
1945.488647	11108.267578		
1946.807373	11131.249023		
1948.126099	11281.976563		
1949.444824	11220.069336		
1950.76355	11306.827148		
1952.082275	11174.754883		
1953.401001	11300.415039		
1954.719727	11199.192383		
1956.038452	11155.238281		
1957.357178	11178.995117		
1958.675903	11235.436523		
1959.994629	11104.949219		
1961.313354	11238.929688		
1962.63208	11205.701172		
1963.950806	11292.918945		
1965.269531	11274.157227		
1966.588257	11255.367188		
1967.906982	11266.041992		
1969.225708	11207.311523		
1970.544434	11190.915039		
1971.863159	11306.317383		
1973.181885	11423.383789		
1974.50061	11341.370117		
1975.819336	11148.040039		
1977.138062	11320.680664		
1978.456787	11371.548828		
1979.775513	11264.611328		
1981.094238	11390.200195		
1982.412964	11415.219727		
1983.731689	11315.630859		
1985.050415	11384.867188		
1986.369141	11371.757813		
1987.687866	11421.975586		
1989.006592	11435.523438		
1990.325317	11447.921875		
1991.644043	11497.438477		
1992.962769	11473.586914		
1994.281494	11414.369141		
1995.60022	11505.048828		
1996.918945	11612.984375		
1998.237671	11622.65918		
1999.556396	11453.168945		
2000.875122	11483.287109		
2002.193848	11501.238281		
2003.512573	11557.960938		
2004.831299	11622.133789		
2006.150024	11494.244141		
2007.46875	11484.515625		
2008.787476	11605.848633		
2010.106201	11717.94043		
2011.424927	11706.447266		
2012.743652	11645.390625		
2014.062378	11609.87207		
2015.381104	11502.28125		
2016.699829	11472.157227		
2018.018555	11519.053711		
2019.33728	11675.510742		
2020.656006	11706.734375		
2021.974731	11660.116211		
2023.293457	11537.711914		
2024.612183	11615.195313		
2025.930908	11504.455078		
2027.249634	11595.206055		
2028.568359	11641.054688		
2029.887085	11667.289063		
2031.205811	11674.899414		
2032.524536	11722.583984		
2033.843262	11708.074219		
2035.161987	11673.834961		
2036.480713	11605.520508		
2037.799438	11591.317383		
2039.118164	11713.914063		
2040.43689	11594.75293		
2041.755615	11660.620117		
2043.074341	11679.794922		
2044.393066	11598.854492		
2045.711792	11725.958008		
2047.030518	11724.681641		
2048.349121	11909.038086		
2049.667725	11728.555664		
2050.986328	11750.210938		
2052.304932	11746.402344		
2053.623535	11564.05957		
2054.942139	11753.177734		
2056.260742	11688.905273		
2057.579346	11535.035156		
2058.897949	11603.467773		
2060.216553	11706.879883		
2061.535156	11825.298828		
2062.85376	11714.734375		
2064.172363	11632.806641		
2065.490967	11609.621094		
2066.80957	11669.066406		
2068.128174	11696.894531		
2069.446777	11716.697266		
2070.765381	11737.542969		
2072.083984	11710.973633		
2073.402588	11744.022461		
2074.721191	11742.932617		
2076.039795	11729.498047		
2077.358398	11722.817383		
2078.677002	11801.686523		
2079.995605	11820.915039		
2081.314209	11758.998047		
2082.632813	11713.408203		
2083.951416	11791.563477		
2085.27002	11622.899414		
2086.588623	11775.879883		
2087.907227	11810.245117		
2089.22583	11944.522461		
2090.544434	11874.47168		
2091.863037	11951.624023		
2093.181641	11682.849609		
2094.500244	11817.938477		
2095.818848	11973.261719		
2097.137451	11919.939453		
2098.456055	11985.188477		
2099.774658	11994.751953		
2101.093262	12015.847656		
2102.411865	11886.831055		
2103.730469	11898.685547		
2105.049072	11874.231445		
2106.367676	12073.797852		
2107.686279	12054.78125		
2109.004883	11832.850586		
2110.323486	11819.56543		
2111.64209	11838.858398		
2112.960693	11952.425781		
2114.279297	11918.097656		
2115.5979	12018.429688		
2116.916504	11999.641602		
2118.235107	12039.3125		
2119.553711	11970.647461		
2120.872314	12031.790039		
2122.190918	12061.757813		
2123.509521	12121.141602		
2124.828125	12232.423828		
2126.146729	12055.964844		
2127.465332	11979.212891		
2128.783936	12005.15625		
2130.102539	12020.823242		
2131.421143	12138.385742		
2132.739746	12094.897461		
2134.05835	12169.426758		
2135.376953	12120.079102		
