Unnamed: 1	#Wave	Unnamed: 3	#Intensity
1228.101929	6287.251953		
1229.420654	6195.596191		
1230.73938	6308.518555		
1232.058105	6328.265625		
1233.376831	6223.766113		
1234.695557	6243.632813		
1236.014282	6242.006348		
1237.333008	6172.05127		
1238.651733	6219.47168		
1239.970459	6302.694336		
1241.289185	6301.939453		
1242.60791	6260.004883		
1243.926636	6246.608887		
1245.245361	6246.703613		
1246.564087	6276.441895		
1247.882813	6163.965332		
1249.201538	6278.90332		
1250.520264	6281.160156		
1251.838989	6329.961914		
1253.157715	6318.738281		
1254.47644	6207.834473		
1255.795166	6224.003418		
1257.113892	6277.279297		
1258.432617	6283.531738		
1259.751343	6261.095703		
1261.070068	6179.748535		
1262.388794	6229.446289		
1263.70752	6346.912598		
1265.026245	6291.536133		
1266.344971	6221.634277		
1267.663696	6429.567871		
1268.982422	6288.567871		
1270.301147	6337.466797		
1271.619873	6370.963379		
1272.938599	6318.30957		
1274.257324	6337.590332		
1275.57605	6349.76123		
1276.894775	6297.488281		
1278.213501	6379.558105		
1279.532227	6413.021973		
1280.850952	6510.523926		
1282.169678	6365.786133		
1283.488403	6535.349121		
1284.807129	6401.455078		
1286.125854	6457.348145		
1287.44458	6488.808594		
1288.763306	6453.528809		
1290.082031	6436.777344		
1291.400757	6438.400879		
1292.719482	6472.153809		
1294.038208	6490.499512		
1295.356934	6411.116699		
1296.675659	6427.290039		
1297.994385	6519.794922		
1299.31311	6545.478027		
1300.631836	6377.463379		
1301.950562	6539.058594		
1303.269287	6584.11084		
1304.588013	6610.894043		
1305.906738	6625.279297		
1307.225464	6676.842285		
1308.544189	6597.402344		
1309.862915	6579.472656		
1311.181641	6658.029297		
1312.500366	6602.442871		
1313.819092	6602.181152		
1315.137817	6587.572266		
1316.456543	6635.788086		
1317.775269	6786.177734		
1319.093994	6813.454102		
1320.41272	6600.447754		
1321.731445	6624.746582		
1323.050171	6590.032227		
1324.368896	6547.459473		
1325.687622	6653.983398		
1327.006348	6663.947266		
1328.325073	6588.314941		
1329.643799	6616.157227		
1330.962524	6661.279785		
1332.28125	6645.431641		
1333.599976	6648.17627		
1334.918701	6649.089355		
1336.237427	6635.665039		
1337.556152	6815.562012		
1338.874878	6802.192871		
1340.193604	6798.449219		
1341.512329	6736.648926		
1342.831055	6715.655762		
1344.14978	6750.752441		
1345.468506	6732.060059		
1346.787231	6724.73584		
1348.105957	6745.02002		
1349.424683	6734.602051		
1350.743408	6748.149414		
1352.062134	6718.256348		
1353.380859	6693.961426		
1354.699585	6780.830078		
1356.018311	6816.581543		
1357.337036	6700.895996		
1358.655762	6781.012695		
1359.974487	6777.932129		
1361.293213	6815.828613		
1362.611938	6763.929688		
1363.930664	6705.432617		
1365.24939	6744.738281		
1366.568115	6826.532715		
1367.886841	6846.586426		
1369.205566	6826.938477		
1370.524292	6835.51123		
1371.843018	6820.380371		
1373.161743	6837.476563		
1374.480469	6729.847168		
1375.799194	6725.998047		
1377.11792	6872.145508		
1378.436646	6807.550781		
1379.755371	6842.125		
1381.074097	6914.680176		
1382.392822	6925.429688		
1383.711548	6828.151367		
1385.030273	6829.046875		
1386.348999	6902.600586		
1387.667725	6901.214355		
1388.98645	6893.791504		
1390.305176	6953.489746		
1391.623901	6969.348145		
1392.942627	6960.82373		
1394.261353	6907.22998		
1395.580078	6989.475098		
1396.898804	6937.390625		
1398.217529	6945.145996		
1399.536255	6909.36377		
1400.85498	6997.532227		
1402.173706	6955.820801		
1403.492432	7071.379883		
1404.811157	7064.694336		
1406.129883	7029.726563		
1407.448608	7009.027832		
1408.767334	6999.519531		
1410.08606	7029.891602		
1411.404785	7031.199707		
1412.723511	7065.782227		
1414.042236	7022.36377		
1415.360962	6989.46875		
1416.679688	7113.42627		
1417.998413	7079.479004		
1419.317139	7120.292969		
1420.635864	7181.949219		
1421.95459	7133.48291		
1423.273315	7090.466797		
1424.592041	7081.566895		
1425.910767	7089.561035		
1427.229492	7133.723145		
1428.548218	7138.697266		
1429.866943	7148.611328		
1431.185669	7126.630371		
1432.504395	7118.251465		
1433.82312	7224.814941		
1435.141846	7112.728516		
1436.460571	7181.072754		
1437.779297	7267.119141		
1439.098022	7250.952148		
1440.416748	7139.273438		
1441.735474	7248.902832		
1443.054199	7091.890625		
1444.372925	7197.516602		
1445.69165	7184.596191		
1447.010376	7164.420898		
1448.329102	7104.665527		
1449.647827	7168.541504		
1450.966553	7295.347656		
1452.285278	7326.467773		
1453.604004	7225.89209		
1454.922729	7133.081055		
1456.241455	7161.410645		
1457.560181	7207.90332		
1458.878906	7247.695801		
1460.197632	7234.625488		
1461.516357	7303.024902		
1462.835083	7409.545898		
1464.153809	7163.344238		
1465.472534	7315.55127		
1466.79126	7204.645508		
1468.109985	7313.334961		
1469.428711	7255.044922		
1470.747437	7236.055664		
1472.066162	7326.324219		
1473.384888	7305.769043		
1474.703613	7302.047363		
1476.022339	7293.804199		
1477.341064	7292.349121		
1478.65979	7294.043457		
1479.978516	7269.605957		
1481.297241	7373.816406		
1482.615967	7428.816895		
1483.934692	7340.654297		
1485.253418	7205.206543		
1486.572144	7391.939453		
1487.890869	7289.048828		
1489.209595	7368.70752		
1490.52832	7312.92334		
1491.847046	7240.239258		
1493.165771	7267.562012		
1494.484497	7390.914063		
1495.803223	7351.85791		
1497.121948	7406.890625		
1498.440674	7434.946289		
1499.759399	7377.059082		
1501.078125	7378.722168		
1502.396851	7417.62793		
1503.715576	7437.034668		
1505.034302	7418.394043		
1506.353027	7390.87207		
1507.671753	7448.89502		
1508.990479	7359.329102		
1510.309204	7315.983398		
1511.62793	7553.172363		
1512.946655	7420.611816		
1514.265381	7459.284668		
1515.584106	7632.103516		
1516.902832	7514.735352		
1518.221558	7441.957031		
1519.540283	7534.9375		
1520.859009	7418.183105		
1522.177734	7532.555664		
1523.49646	7586.248535		
1524.815186	7619.76123		
1526.133911	7518.33252		
1527.452637	7490.87207		
1528.771362	7520.331055		
1530.090088	7505.878906		
1531.408813	7517.326172		
1532.727539	7519.666504		
1534.046265	7521.859375		
1535.36499	7594.007813		
1536.683716	7571.561523		
1538.002441	7545.108398		
1539.321167	7678.64502		
1540.639893	7708.464844		
1541.958618	7737.438965		
1543.277344	7612.983398		
1544.596069	7564.119141		
1545.914795	7541.773926		
1547.233521	7632.668945		
1548.552246	7657.90918		
1549.870972	7722.421387		
1551.189697	7648.150391		
1552.508423	7567.738281		
1553.827148	7619.410156		
1555.145874	7685.788086		
1556.4646	7690.835938		
1557.783325	7649.73291		
1559.102051	7704.775879		
1560.420776	7729.054199		
1561.739502	7682.074707		
1563.058228	7719.126953		
1564.376953	7728.986816		
1565.695679	7815.686523		
1567.014404	7711.625		
1568.33313	7742.632324		
1569.651855	7663.835938		
1570.970581	7640.183105		
1572.289307	7659.710449		
1573.608032	7719.424805		
1574.926758	7727.707031		
1576.245483	7646.01416		
1577.564209	7600.81543		
1578.882935	7716.525391		
1580.20166	7775.519531		
1581.520386	7660.480469		
1582.839111	7765.841797		
1584.157837	7807.635742		
1585.476563	7731.582031		
1586.795288	7667.461914		
1588.114014	7712.242676		
1589.432739	7769.397949		
1590.751465	7848.445801		
1592.07019	7789.695313		
1593.388916	7720.803711		
1594.707642	7797.664551		
1596.026367	7766.585449		
1597.345093	7809.179199		
1598.663818	7733.056641		
1599.982544	7789.035645		
1601.30127	7854.836914		
1602.619995	7901.881836		
1603.938721	7799.570313		
1605.257446	7865.642578		
1606.576172	7857.555664		
1607.894897	7660.434082		
1609.213623	7816.499023		
1610.532349	7803.329102		
1611.851074	7874.592285		
1613.1698	7789.671875		
1614.488525	7883.70166		
1615.807251	7943.628418		
1617.125977	8009.071289		
1618.444702	8022.573242		
1619.763428	8065.670898		
1621.082153	8037.078125		
1622.400879	8016.002441		
1623.719604	8029.002441		
1625.03833	7973.375		
1626.357056	7940.234863		
1627.675781	7968.553711		
1628.994507	7962.813965		
1630.313232	7996.45166		
1631.631958	8074.877441		
1632.950684	8083.578125		
1634.269409	8082.603516		
1635.588135	8002.175293		
1636.90686	7973.865234		
1638.225586	8042.905762		
1639.544312	8059.637207		
1640.863037	8088.088867		
1642.181763	8086.168945		
1643.500488	8001.460449		
1644.819214	8108.47168		
1646.137939	8131.148438		
1647.456665	7976.746582		
1648.775391	8126.688965		
1650.094116	8148.96582		
1651.412842	8068.271484		
1652.731567	8105.068359		
1654.050293	8111.19043		
1655.369019	8147.203613		
1656.687744	8190.343262		
1658.00647	8172.284668		
1659.325195	8164.125977		
1660.643921	8205.163086		
1661.962646	8277.331055		
1663.281372	8254.694336		
1664.600098	8207.285156		
1665.918823	8187.080078		
1667.237549	8225.604492		
1668.556274	8263.922852		
1669.875	8231.601563		
1671.193726	8225.368164		
1672.512451	8252.574219		
1673.831177	8217.603516		
1675.149902	8174.507324		
1676.468628	8220.511719		
1677.787354	8248.616211		
1679.106079	8238.558594		
1680.424805	8257.740234		
1681.74353	8225.165039		
1683.062256	8286.359375		
1684.380981	8325.171875		
1685.699707	8315.444336		
1687.018433	8293.344727		
1688.337158	8321.986328		
1689.655884	8233.888672		
1690.974609	8219.138672		
1692.293335	8062.456055		
1693.612061	8200.960938		
1694.930786	8208.716797		
1696.249512	8281.011719		
1697.568237	8303.634766		
1698.886963	8319.453125		
1700.205688	8294.498047		
1701.524414	8285.114258		
1702.84314	8296.730469		
1704.161865	8456.749023		
1705.480591	8281.125		
1706.799316	8310.764648		
1708.118042	8412.012695		
1709.436768	8378.379883		
1710.755493	8370.484375		
1712.074219	8317.576172		
1713.392944	8264.204102		
1714.71167	8335.516602		
1716.030396	8321.740234		
1717.349121	8283.526367		
1718.667847	8370.381836		
1719.986572	8378.447266		
1721.305298	8334.042969		
1722.624023	8353.260742		
1723.942749	8333.384766		
1725.261475	8339.699219		
1726.5802	8386.981445		
1727.898926	8378.273438		
1729.217651	8346.632813		
1730.536377	8330.645508		
1731.855103	8354.147461		
1733.173828	8347.6875		
1734.492554	8406.131836		
1735.811279	8547.239258		
1737.130005	8368.029297		
1738.44873	8461.935547		
1739.767456	8404.120117		
1741.086182	8407.602539		
1742.404907	8477.568359		
1743.723633	8487.464844		
1745.042358	8490.831055		
1746.361084	8527.069336		
1747.67981	8512.974609		
1748.998535	8423.205078		
1750.317261	8476.612305		
1751.635986	8413.740234		
1752.954712	8593.302734		
1754.273438	8586.555664		
1755.592163	8537.666992		
1756.910889	8509.078125		
1758.229614	8454.200195		
1759.54834	8713.480469		
1760.867065	8609.305664		
1762.185791	8557.557617		
1763.504517	8548.170898		
1764.823242	8533.644531		
1766.141968	8521.039063		
1767.460693	8488.958008		
1768.779419	8582.543945		
1770.098145	8621.644531		
1771.41687	8693.570313		
1772.735596	8623.211914		
1774.054321	8665.006836		
1775.373047	8612.040039		
1776.691772	8552.929688		
1778.010498	8616.795898		
1779.329224	8611.542969		
1780.647949	8587.220703		
1781.966675	8564.816406		
1783.2854	8585.704102		
1784.604126	8703.038086		
1785.922852	8758.709961		
1787.241577	8727.006836		
1788.560303	8703.661133		
1789.879028	8736.236328		
1791.197754	8714.993164		
1792.516479	8673.949219		
1793.835205	8665.637695		
1795.153931	8662.931641		
1796.472656	8727.537109		
1797.791382	8684.188477		
1799.110107	8610.900391		
1800.428833	8537.210938		
1801.747559	8536.209961		
1803.066284	8665.671875		
1804.38501	8746.360352		
1805.703735	8608.602539		
1807.022461	8621.432617		
1808.341187	8698.62207		
1809.659912	8727.019531		
1810.978638	8835.700195		
1812.297363	8725.132813		
1813.616089	8783.452148		
1814.934814	8612.176758		
1816.25354	8702.371094		
1817.572266	8857.045898		
1818.890991	8561.280273		
1820.209717	8667.361328		
1821.528442	8727.549805		
1822.847168	8702.90332		
1824.165894	8756.104492		
1825.484619	8675.285156		
1826.803345	8582.741211		
1828.12207	8715.168945		
1829.440796	8733.097656		
1830.759521	8660.493164		
1832.078247	8859.208008		
1833.396973	8712.380859		
1834.715698	8778.625977		
1836.034424	8656.87207		
1837.353149	8714.599609		
1838.671875	8712.513672		
1839.990601	8839.768555		
1841.309326	8760.519531		
1842.628052	8885.932617		
1843.946777	8717.770508		
1845.265503	8816.926758		
1846.584229	8836.962891		
1847.902954	8596.688477		
1849.22168	8893.883789		
1850.540405	8905.37793		
1851.859131	8855.754883		
1853.177856	8761.474609		
1854.496582	8869.617188		
1855.815308	8884.277344		
1857.134033	8919.552734		
1858.452759	8865.507813		
1859.771484	8895.966797		
1861.09021	8870.375		
1862.408936	8737.239258		
1863.727661	8899.581055		
1865.046387	8946.494141		
1866.365112	8940.450195		
1867.683838	8715.90625		
1869.002563	8913.876953		
1870.321289	8911.492188		
1871.640015	8822.977539		
1872.95874	8961.802734		
1874.277466	9032.454102		
1875.596191	8984.833008		
1876.914917	8859.280273		
1878.233643	8903.013672		
1879.552368	9082.25		
1880.871094	8977.995117		
1882.189819	9022.558594		
1883.508545	9033.625		
1884.827271	9011.232422		
1886.145996	9042.041992		
1887.464722	9068.956055		
1888.783447	9082.959961		
1890.102173	9031.692383		
1891.420898	8960.745117		
1892.739624	9228.173828		
1894.05835	9047.268555		
1895.377075	9063.894531		
1896.695801	9222.975586		
1898.014526	8978.972656		
1899.333252	8980.49707		
1900.651978	9084.976563		
1901.970703	9073.336914		
1903.289429	9090.194336		
1904.608154	9147.330078		
1905.92688	9186.882813		
1907.245605	9130.390625		
1908.564331	9264.724609		
1909.883057	9145.061523		
1911.201782	8996.790039		
1912.520508	9134.771484		
1913.839233	9188.765625		
1915.157959	9288.996094		
1916.476685	9116.863281		
1917.79541	9130.323242		
1919.114136	9196.113281		
1920.432861	9101.416992		
1921.751587	9195.774414		
1923.070313	9154.338867		
1924.389038	9137.000977		
1925.707764	9175.944336		
1927.026489	9119.042969		
1928.345215	9241.144531		
1929.66394	9236.208008		
1930.982666	9237.451172		
1932.301392	9203.697266		
1933.620117	9253.117188		
1934.938843	9148.461914		
1936.257568	9186.402344		
1937.576294	9180.725586		
1938.89502	9212.666016		
1940.213745	9156.609375		
1941.532471	9304.78418		
1942.851196	9125.401367		
1944.169922	9269.895508		
1945.488647	9177.81543		
1946.807373	9306.325195		
1948.126099	9123.726563		
1949.444824	9183.105469		
1950.76355	9201.101563		
1952.082275	9095.675781		
1953.401001	9166.392578		
1954.719727	9306.116211		
1956.038452	9404.323242		
1957.357178	9165.560547		
1958.675903	9206.612305		
1959.994629	9310.248047		
1961.313354	9218.167969		
1962.63208	9254.833984		
1963.950806	9336.098633		
1965.269531	9232.489258		
1966.588257	9275.170898		
1967.906982	9299.00293		
1969.225708	9301.03125		
1970.544434	9261.853516		
1971.863159	9357.764648		
1973.181885	9342.316406		
1974.50061	9410.580078		
1975.819336	9396.491211		
1977.138062	9307.583008		
1978.456787	9292.374023		
1979.775513	9267.912109		
1981.094238	9299.793945		
1982.412964	9347.28418		
1983.731689	9372.238281		
1985.050415	9369.293945		
1986.369141	9402.067383		
1987.687866	9269.660156		
1989.006592	9407.053711		
1990.325317	9501.361328		
1991.644043	9434.152344		
1992.962769	9411.954102		
1994.281494	9438.53125		
1995.60022	9524.166992		
1996.918945	9532.058594		
1998.237671	9545.291992		
1999.556396	9565.226563		
2000.875122	9580.772461		
2002.193848	9499.852539		
2003.512573	9556.155273		
2004.831299	9575.03418		
2006.150024	9569.839844		
2007.46875	9626.21875		
2008.787476	9535.911133		
2010.106201	9490.114258		
2011.424927	9606.494141		
2012.743652	9662.568359		
2014.062378	9625.944336		
2015.381104	9659.056641		
2016.699829	9747.669922		
2018.018555	9683.499023		
2019.33728	9695.571289		
2020.656006	9690.466797		
2021.974731	9607.379883		
2023.293457	9736.636719		
2024.612183	9479.076172		
2025.930908	9490.525391		
2027.249634	9528.745117		
2028.568359	9671.418945		
2029.887085	9696.62207		
2031.205811	9575.439453		
2032.524536	9706.763672		
2033.843262	9685.378906		
2035.161987	9719.695313		
2036.480713	9681.753906		
2037.799438	9540.136719		
2039.118164	9616.369141		
2040.43689	9544.420898		
2041.755615	9659.366211		
2043.074341	9708.223633		
2044.393066	9415.111328		
2045.711792	9587.323242		
2047.030518	9620.072266		
2048.349121	9608.180664		
2049.667725	9582.65625		
2050.986328	9622.121094		
2052.304932	9552.018555		
2053.623535	9547.270508		
2054.942139	9530.357422		
2056.260742	9645.267578		
2057.579346	9793.794922		
2058.897949	9666.897461		
2060.216553	9556.530273		
2061.535156	9680.889648		
2062.85376	9621.514648		
2064.172363	9737.204102		
2065.490967	9660.730469		
2066.80957	9655.724609		
2068.128174	9702.87793		
2069.446777	9643.583008		
2070.765381	9686.461914		
2072.083984	9711.147461		
2073.402588	9668.177734		
2074.721191	9614.548828		
2076.039795	9711.352539		
2077.358398	9836.806641		
2078.677002	9795.362305		
2079.995605	9679.291016		
2081.314209	9662.589844		
2082.632813	9655.080078		
2083.951416	9701.37793		
2085.27002	9719.161133		
2086.588623	9720.75		
2087.907227	9662.915039		
2089.22583	9693.647461		
2090.544434	9736.560547		
2091.863037	9784.048828		
2093.181641	9661.046875		
2094.500244	9665.733398		
2095.818848	9569.493164		
2097.137451	9690.378906		
2098.456055	9694.984375		
2099.774658	9772.339844		
2101.093262	9715.15625		
2102.411865	9645.329102		
2103.730469	9795.791992		
2105.049072	9777.141602		
2106.367676	9872.951172		
2107.686279	9746.520508		
2109.004883	9795.576172		
2110.323486	9789.960938		
2111.64209	9796.69043		
2112.960693	9790.474609		
2114.279297	9790.717773		
2115.5979	9763.525391		
2116.916504	9816.262695		
2118.235107	9781.649414		
2119.553711	9802.870117		
2120.872314	9806.928711		
2122.190918	9838.719727		
2123.509521	9907.481445		
2124.828125	9923.99707		
2126.146729	9867.710938		
2127.465332	9878.352539		
2128.783936	9849.938477		
2130.102539	9861.568359		
2131.421143	9821.197266		
2132.739746	9839.088867		
2134.05835	9876.087891		
2135.376953	9986.880859		
